tweet,retweetsCount,favoritesCount,timestamp
"[Special] Interview: Thomas Djamaluddin, Chairman of the LAPAN, Using Space Science to Solve Problems Across the… http://t.co/HHVKR0X8DD",6,4,2015-01-27 06:06:04
"[Institute of Aeronautical Technology] [FEATHER] JAXA begins flight tests on its electric propulsion system for… http://t.co/wdz0TcduEg",8,9,2015-01-22 00:33:13
"[Topics in Your Area] SSPS to be exhibited at JAXA booth at WFES2015 (in Abu Dhabi) http://t.co/8LWxa1ISmr",9,8,2015-01-20 09:16:04
"[Topics in Your Area] SSPS to be exhibited at JAXA booth at WFES2015 (in Abu Dhabi) http://t.co/C29YWys2Zi",3,4,2015-01-16 03:55:07
"[International Space Station (ISS) / Kibo Site] JAXA Astronaut Activity Report, November, 2014 http://t.co/0FGmoCaUID",5,5,2015-01-16 03:55:07
"[Organization] JAXA Organization Chart (As of January 1, 2015) http://t.co/RCElPKRrHf",4,3,2015-01-07 00:44:32
"[International Space Station (ISS) / Kibo Site] Call for proposals on 'Try Zero-G' http://t.co/LmgFOBwuKk",3,6,2014-12-26 09:21:32
"[Gender Equality Office] Results from networking events http://t.co/8wpCGiq0ik",1,1,2014-12-26 06:42:03
"[International Cooperation] APRSAF-21 successfully held in Tokyo http://t.co/yqjyyPKqwP",7,5,2014-12-25 07:52:09
"[release] How is Solar Wind Caused? Venus Climate Orbiter 'AKATSUKI' Elucidated Solar Wind… http://t.co/xntmIUvNhr http://t.co/9u0Zndacjf",17,14,2014-12-25 05:48:18
"[release] Launch Result of S-520-29 Sounding Rocket http://t.co/GdmQUruFgu http://t.co/Hl7qjJSoju",7,6,2014-12-25 05:48:16
"[release] 'IBUKI' (GOSAT) Satellite's Historically Unprecedented Observation of… http://t.co/xDATFz7Zxp http://t.co/i3dCIG8wbH",5,9,2014-12-25 03:10:38
"[Special] Interview: Hitoshi Kuninaka, Project Manager, Asteroid Explorer Hayabusa2 #hayabusa2 http://t.co/06dsHP3tqD",3,3,2014-12-19 09:11:05
"[Coglatulations MESSENGER!] Join the clebration by entering competition to name a crater on Mercury. http://t.co/KCv72aM4rJ",7,6,2014-12-16 07:44:28
