tweet,retweetsCount,favoritesCount,timestamp
"Bra möte på Skolverket om hur vi kan använda inspiration från rymden för att stimulera elever och lärare på alla nivåer.",17,19,2015-02-19 16:19:18
"ElFy - arbetsmarkmadsdag. Info on KTH Rymdcenter, MIST &amp; Aerospace engineering master. MIST team lead Vincent värvar http://t.co/2MGvJBXQ73",0,0,2015-02-18 11:20:29
"MIST payload kick-off at KTH. 8 p/l:s to fit on our 3U Cubesat, built by students. P/l fr scientists and industry http://t.co/YvyL9RJgzk",1,1,2015-02-18 08:22:09
"Umeå Univ 50 Jag hedersDr där 1999. De satsar på prog att stödja elitidrottare&amp; studier. Rektor&amp; 2 elitidrottsstud. http://t.co/wx0rokJRQO",1,1,2015-02-04 19:33:48
"RT @Malin_2013: @CFuglesang hälsning till Hackebackeskolan i @Lessebokommun uppmärksammas av @Smalandsposten  http://t.co/naNVNkrkum #motny…",6,0,2015-02-03 20:12:39
"@HenkeSderlund Man blir längre i rymdens tyngdlöshet. Nu är jag tillbaka till normallängd:-)",0,2,2015-01-30 23:03:33
"Nya 'rymdministern' Helen Hellmarrk Knutsson &amp; jag &amp; jag vid bra besök på Utbild.dep. idag. Känns spm stöd finns! http://t.co/NxqhKrQDur",3,11,2015-01-30 16:48:30
"MIST KTH student satellite Kick-off today. Program manager Sven Grahn has started  blog about https://t.co/5zG2PCd6yD",1,0,2015-01-28 09:16:37
"@JJarnald oj så många fina rymdraketer! Bra jobbat, klass 1C",0,2,2015-01-27 22:26:49
"Bra att alternativmediciner diskuteras igen. Noterade att vår debattartikel fr 2011 är igen en av de mest lästa http://t.co/GmQ2oEOr6F",2,2,2015-01-25 11:22:10
"RT @carlbildt: Here Hans Rosling on some of the trends shaping our world. Always interesting. #wef15 http://t.co/vBXWx3B8WO",61,0,2015-01-24 10:53:45
"RT @rymdkanalen: Pluto får ny horizont! Farkost på väg mot yttre solsystemet! http://t.co/hbVevLh6mP #space",2,0,2015-01-24 10:30:26
"New term at KTH. I'm going to 1st lecture of my course on Human Spaceflight. This yr the students will design a moon base",5,10,2015-01-20 08:52:41
"RT @rymdkanalen: Rymdfarkosten #Beagle2 hittat på #Mars efter 12 år! Den verkar ha landat oskadd http://t.co/fooP6ufVgU #rymden http://t.co…",3,0,2015-01-17 01:22:10
"RT @SPACEdotcom: See @SpaceX's Rocket Landing Crash Up Close with These Photos &amp; Video http://t.co/nVPBrXGFvG http://t.co/2yLgeN9FiG",86,0,2015-01-17 01:19:10
"Bra skrivet om GMO av @AnnaMariaCB http://t.co/YlGYIa9fpz  GMO behövs och vi måste förklara för de som oroar sig, inte böja för ovetenskapen",23,18,2015-01-14 19:23:20
"RT @magdarasmusson: Idag på rymdcentret vid KTH. Många spännande diskussioner om hur forskning och observationer av rymden… http://t.co/zNI…",2,0,2015-01-14 17:24:30
"Tycks ha varit falskt alarm på ISS. Skönt inget värre, men detta ledde till ovanligt mycket besvär.",4,1,2015-01-14 13:32:16
"@ShuttleAlmanac Thanks. ISS is a fabolous place/construction/lab/home for astronauts",5,6,2015-01-14 13:17:31
"Alltid säkerheten först! Därför utrymde &amp; isolerade ISS-besättningen delen där det möjligen kunde varit en ammoniakläcka vid larmsignal.",4,0,2015-01-14 13:14:45
"RT @BreakingNews: NASA clarifies no ammonia leak has been confirmed on ISS; crew responded to water loop and cabin pressure - @NASA http://…",134,0,2015-01-14 13:00:42
"RT @NASA: #NASA TV #ISS update in about 20 minutes. Crew is safe. No ammonia leak confirmed. Crew responded to coolant loop pressure increa…",793,0,2015-01-14 12:51:48
"RT @Cmdr_Hadfield: We train for it &amp; the crew and MCC have responded well. Crew is safe. Looking closely now to be sure what happened, &amp; th…",436,0,2015-01-14 12:15:10
"RT @Cmdr_Hadfield: Ammonia is used for cooling through pipes &amp; heat exchangers on the outside of Station. If it breaks through inside it is…",356,0,2015-01-14 12:15:04
"RT @Cmdr_Hadfield: Emergency on the Space Station. High pressure ammonia may be leaking inside. Crew closed hatches, safe for now in Russia…",1640,0,2015-01-14 12:15:01
"RT @SPACEdotcom: What Can We Do If an Asteroid Threatens Earth? Europe Starts Planning http://t.co/p5MGLGjMcq http://t.co/IWBqHgAqLe",87,0,2015-01-13 23:15:39
"#fofrk Sverige - lyckligtvis - sällan drabbat av kriser. Men andra ofta, t.ex. USA. Inhämtas erfarenheter från utlandet? Hur?",5,3,2015-01-13 13:26:42
"#fofrk Simulerar kriser, pratar åtgärder. Öva &amp; planera i förväg dåliga händelser A&amp;O i astronautträning oxå. Behövs nog mer av det i landet",7,1,2015-01-13 13:14:36
"Om drygt 3 tim min tur att prata på #fofrk i Sälen. Och redan färdig med ppt:n :-) 'Rymden - mina erfarenheter och blickar framåt'",3,8,2015-01-12 14:50:57
"Just gjort TV-intervju med Expressen. Nu strax TV-Aftonbladet. Härligt med rymdintresset:-)",7,9,2015-01-12 13:01:23
"Många bra prat i #fofrk, men ÖBs kanske bäst hittills. Tydligt, klart utan överdrifter. Mer resurser (pengar) behövs för givna politiska mål",20,9,2015-01-12 12:31:01
"1a dan #fofrk slut Mkt om RUS, inte förvånande. Tråkigt&amp;skrämmande att så många hyggliga människor i det stora landet kan manipuleras",0,1,2015-01-11 16:58:17
"RT @LisaCfuglesang: Björklund undrar om Sjöstedt aldrig träffat en fransman:-) apropå att NATOländer dansar efter USAs pipa",2,0,2015-01-11 12:55:54
"Ev NATO-medlemskap seglar snabbt upp som ett hett ämne i det annars kalla Sälen. #fofrk",4,2,2015-01-11 12:37:03
"Folk&amp;Försvar Rikskonferens #fofrk i Sälen öppnar. Flera hundra här, många höjdare som ska prata &amp; diskutera försvar mm. Det behövs!",4,2,2015-01-11 11:42:49
"RT @elonmusk: Rocket made it to drone spaceport ship, but landed hard. Close, but no cigar this time. Bodes well for the future tho.",7491,0,2015-01-10 10:53:47
"RT @NASAKennedy: #Hyperlapse of liftoff of #SpaceX #Falcon9 with #Dragon spacecraft in route to the #ISS w/#ISSCargo https://t.co/0ExNL92nL7",790,0,2015-01-10 10:50:59
"@natty_t_ice I tried to bring reindeer into space to eat, but it was considered too non-PC:-) It was also Xmas time - can't eat Rudolf then!",2,3,2015-01-08 17:52:04
"Bäst att vara mycket försiktig med raketer. SpaceX avbröt uppskjutningen 90 s före start pga teknisk 'glitch'. Nytt försök fredag kl 11",0,4,2015-01-06 15:17:39
"Följ SpaceX Dragon/Falcon start kl 12:18 live http://t.co/OXO6eIeqOB",2,5,2015-01-06 09:58:55
"På den här båten i Atlanten ska SpaceX försöka landa det återvändande 1:a steget av Falcon9-raketen idag! http://t.co/9EZPAPEdzS",9,14,2015-01-06 09:51:08
"Grattis till Årets folkbildare Viralgranskaren!  Skärpning! till Årets förvillare TV4 Nyhetsmorgon http://t.co/GkhlPICCOa",6,9,2015-01-06 09:44:22
"@Twitt_Skipper Det ryker om försvars- och rymddiskussionerna ikapp med desserten på Bloom i Malmö http://t.co/I5ArrG5aI1",2,11,2015-01-04 21:06:20
"Börjar året med besök på Sveriges sydspets. Mer resor ska det bli. Sälen om en vecka http://t.co/Oobm9Ut0eA http://t.co/WW253s1MpN",1,7,2015-01-04 16:14:50
"RT @LisaCfuglesang: Skadlig syn på studier och krav http://t.co/lIRQGPoFAi via @SvD",2,0,2014-12-31 11:36:28
"A human centrifuge would do great science on ISS &amp; help Astros stay healthy. But not cheap &amp; challenging http://t.co/3vZ0Joh8qM",4,4,2014-12-19 21:37:22
"2 great days @MIT w Jeff Hoffman. Advice on Aerspace teaching and research. Here w skin suit for future EVA http://t.co/hNdIZGoT3x",3,4,2014-12-19 21:32:17
"RT @rymdkanalen: Idag tipsar vår egen astronaut @CFuglesang om två underhållande #julklappar. Se hans film här: http://t.co/Leb0FdfI5o http…",3,0,2014-12-19 21:17:06
"Tänk om Riksdagen skulle göra som US Congress och ge mer pengar till rymdprogrammen än verkställande organ begär! http://t.co/4qEAYQ6YIF",7,7,2014-12-17 13:36:35
"Heading to Boston &amp; MIT, for a study visit. But flight delayed  - hope connecting flight also delayed, though a night on Iceland not too bad",0,1,2014-12-17 13:29:41
"RT @Landshovding: Rymden inspirerar! 5E i Ljungby - en av många klasser i Småland som påbörjat kunskapsresan  #motnyahöjder http://t.co/HyX…",4,0,2014-12-16 19:55:53
"RT @MaxCRoser: The break down of the Berlin wall was a turning point of history. Since then #Democracies outnumber Autocracies. http://t.co…",89,0,2014-12-16 19:53:31
"SSF styremöte igår. Gav bidrag till mkt bra akademi-industri forskprojekt. Och SSF fick högt betyg av utvärdering: http://t.co/ANTR3LCgG7",1,1,2014-12-16 11:32:24
