tweet,retweetsCount,favoritesCount,timestamp
"Destin and I @smartereveryday made me smarter. Check out his YouTube interview. #YearInSpace http://t.co/L5HIJZIZCH",117,333,2015-03-25 00:12:00
"@GlobalVzla you are correct!",2,23,2015-03-23 07:06:36
"@StationCDRKelly of all of this stuff I'll only take two items. Any idea?",46,103,2015-03-23 02:52:54
"The stuff on my table in Baikonur 5 days before launch. #YearInSpace http://t.co/yhZas0E9FG",230,537,2015-03-22 15:46:13
"Somewhere at the end of things to sign is a rocket launch. #ISS1Year http://t.co/r320k6K0hk",160,402,2015-03-21 12:05:28
"First space walk 50 years ago today. Congratulations Major General Alexey Arkhipovich Leonov! http://t.co/zbpO0W6cVR",347,534,2015-03-18 18:32:00
"@StationCDRKelly Leaving Russia. See you in a year or so. http://t.co/b8qgsdzKio",175,460,2015-03-14 06:47:43
"Last day in Star City is as the Inception riddle: waiting for a train, a train that'll take me far away #YearInSpace http://t.co/uTjKrEC9TJ",296,567,2015-03-13 13:59:56
"#Repost @sammi_kelly94 with repostapp.⁰・・・⁰#tbt to Spring of 1996 at Patuxent River Naval Air Ststion… https://t.co/Wi0dsI2qN6",8,27,2015-03-12 21:10:48
"With my 42 #Soyuz crew members in Red Square w red flowers. Happy #InternationalWomensDay #YearInSpace http://t.co/YOFrHPzpNl",107,269,2015-03-08 18:35:26
"I'm thinking this is about to get real. #YearInSpace http://t.co/UzRtdxig6B",503,881,2015-03-06 14:41:04
".@tobscan You can find their names and more about them here. http://t.co/xN0i1LYM2L",8,20,2015-03-04 01:56:10
"100 years ago today, #NASA (NACA) was founded. These were the first guys. Thank you to them and all that came later. http://t.co/a0aQDEDPSr",760,871,2015-03-03 16:07:31
"@AnnCurry Just now saw this. I will do my best! Thank you.",1,9,2015-02-28 17:22:01
"#RIP @TheRealNimoy who popularized #space travel for generations to come so we may live long and prosper http://t.co/UxWc3PVulO",5808,5933,2015-02-27 18:43:02
"Last time I see @astro_kjell until he comes through the hatch on ISS. Can't wait to introduce him to space! http://t.co/mMstYcJPjG",82,245,2015-02-27 16:03:15
"Watching #AstroButch and my future E43 crewmate @AstroTerry EVA on #NASA TV. Be safe and good luck. http://t.co/k8WPs8rHjv",114,239,2015-02-21 13:39:55
"Last time I'll see @astro_tim and @astro_timpeake until hatch opening on #ISS in November. http://t.co/Ee3BVfNrQs",100,252,2015-02-20 12:17:09
"Goodbye #USA. See you in March 2016! (or from 250 miles up at 17,500 MPH) #ISS1Year http://t.co/epjXSDWX6S",515,827,2015-02-17 22:34:51
"Shutting down the office @NASA_Johnson for a while #ISS1Year http://t.co/y6qdCzfSnP http://t.co/gQxPMT9U1B",683,1668,2015-02-15 20:04:30
".@sammi_kelly94 Samantha, I am your father. You know it to be true. #ISS1Year",25,94,2015-02-15 19:49:36
"@sammi_kelly94",1,3,2015-02-15 19:45:01
"These are not the droids you are looking for. http://t.co/TPpd8sfEtM",502,675,2015-02-13 20:58:37
"Back in H Town for a few more days. Then the #bigtrip. #ISS1Year",25,95,2015-02-13 20:57:24
"From #Carnival to #Mardi Gras. #Cologne to #Galveston today. http://t.co/DR8LU6R3VB",18,40,2015-02-13 08:43:35
"@romn8tr exactly.",0,2,2015-02-12 18:58:09
"In my #ESA Eurocom (Capcom) briefing for comm preferences on #ISS they asked and generally ask if you, 'are a Don Pettit or Scott Kelly?'",19,48,2015-02-12 10:32:32
".@SpaceX #Dragon success! 5Klbs supplies &amp; my 3rd-time flyer space sweatshirt now on #ISS w ISS_Research home Look fwd to more on #ISS1year!",57,124,2015-02-11 00:52:33
"Headed to #germany for last #ESA training. Then 4 days back in #USA until the long one. #ISS1year @… http://t.co/IT7Jh82xBm",86,180,2015-02-07 21:47:21
"RT @DaveWardABC13: @StationCDRKelly @NASA_Johnson Scott, saw your tweet.  Great talking w you &amp; we air interview next week at 10.  Have a g…",12,0,2015-02-07 01:10:40
"Last workday @NASA_Johnson w a few media interviews Great talking w my friend Dave Ward about my upcoming #ISS1year http://t.co/RsnnRZjNh0",41,83,2015-02-07 00:12:50
"RT @KHOULily: At home w/ @stationcdrkelly &amp; @amikokauderer before he's @nasa's 1st Astronaut in space for a year. My report @ 10pm. http://…",28,0,2015-02-07 00:05:11
"RT @RobinA929: “@StationCDRKelly completes final underwater training in preparation for #ISS1Year mission to the @Space_Station. http://t.c…",34,0,2015-02-04 09:46:29
"Let's cut the cake! Last NBL run before my #ISS1year starts Ready for the real deal #ISS1year http://t.co/0h23NSXTLm http://t.co/Oa8IXvd4s8",98,255,2015-02-03 22:51:28
".@AlanPGross Alan, It was a true honor to be seated next to you at the #SOTU. Your sacrifice is commendable. @StationCDRKelly",6,36,2015-01-29 00:38:14
"Honoring my astronaut colleagues who gave their lives in service to mankind. Reach for the stars. #NASARemembers http://t.co/2yuOCxRENl",456,558,2015-01-28 22:10:03
"Condolences to former #astronaut Prince Sultan bin Salman bin Abdulaziz on the death of his uncle #SaudiArabia  #KingAbdullahBinAbdulaziz",41,70,2015-01-23 01:44:42
"My 5th flight might be to #Mars (pending #NASA approval of course) http://t.co/dW5vbnO56L",275,422,2015-01-22 19:33:19
"Morning call w @sentedcruz @billpascrell Congressman Brian Babin House &amp; Senate Science Staff re #ISS1year #science http://t.co/SvmtivbDGi",36,71,2015-01-22 19:19:37
"@csm014 calculated, my 1st 4 flights of 8, 13, 159, and, 365 days are described by a 2nd-order polynomial. 5th flight would be 1987 days!",7,9,2015-01-22 19:08:31
"RT @ShuttleCDRKelly: My brother @StationCDRKelly &amp; I talked to @CBSThisMorning about why @NASA is studying us. Watch it here: http://t.co/Z…",183,0,2015-01-22 17:05:14
"Alan Gross and I at #SOTU. @amikokauderer couldn't get me to Instagram but #POTUS can http://t.co/6ObwMhsug6 http://t.co/VDgGS282rD",112,265,2015-01-21 04:37:14
".@FLOTUS Honored to be your guest tonight at #SOTU. Look forward to flying the #ISS1year aboard @Space_Station on our nation's behalf.",553,834,2015-01-20 15:43:15
"RT @FLOTUS: .@StationCDRKelly will be the 1st American to live on the @Space_Station for a year. First, he'll be a #SOTU guest → http://t.c…",176,0,2015-01-20 15:02:19
"RT @NASA: .@StationCDRKelly joins @FLOTUS Tuesday at #SOTU to highlight science &amp; space exploration. http://t.co/khtAA6CViA http://t.co/Je1…",460,0,2015-01-19 15:14:19
"@skip_morrow Sarah, Your education is the biggest investment you can make towards an exceptional life.",16,39,2015-01-17 21:51:58
"@Scott__Kelly thank you #scottkelly",1,8,2015-01-17 21:46:04
"Hear about the @ISS_Research I’ll do during my #ISS1year mission on @NASA TV today 11pCT http://t.co/o85Tmq3W4l http://t.co/p0liHbubqu",244,368,2015-01-15 16:48:49
"Welcome #NASASocial folks visiting @NASA_Johnson today! Looking forward to sharing my #ISS1year mission with you. http://t.co/kLTYQghFNm",102,189,2015-01-15 16:32:37
"@KHOULily @KHOU watching.",1,4,2015-01-06 11:19:16
"@KSCartist thanks to you and Jorge for the great work!",1,6,2015-01-06 03:58:04
"@RyanSkyWalker @NASA_Astronauts GMT but we recognize if we are passing over a particular part of the earth at their NYE time.",0,4,2015-01-02 15:02:19
"@StephenOrr1981 I probably won't blog but I'll tweet.",0,4,2015-01-02 15:01:15
"The ball has dropped. The year of the year has begun. 85 days:5h: 4m :10s until the rocket launches #HappyNewYear http://t.co/CjHhs9haC6",147,302,2015-01-01 19:39:34
"Merry #Christmas to all on the planet w me and to my crewmates off the planet. I'll see you next year on #ISS! By that, I mean in 3 months.",76,212,2014-12-25 21:43:23
"#OneYearExp news conf in Paris, @Time cover story out today. Keep calm, it's about to get real http://t.co/hDv0Dsm63q http://t.co/ecQaTRgkrp",322,331,2014-12-18 20:53:33
