tweet,retweetsCount,favoritesCount,timestamp
"A2: And by the way, I think it's awesome that @NASA's Chief Scientist is a women! @EllenStofan #WomenInSTEM #WomenatNASA @astraughnomer",0,1,2015-03-26 17:11:12
"RT @astraughnomer: .@NASApeople A2 And by the way, I think it's awesome that @NASA's Chief Scientist is a women! @EllenStofan #WomenInSTEM …",1,0,2015-03-26 17:10:21
"A2: I got to work in the #NASA Office of the Chief Scientist for @EllenStofan last year, which was an incredible experience! @astraughnomer",0,1,2015-03-26 17:09:32
"RT @astraughnomer: .@NASAPeople I got to work in the #NASA Office of the Chief Scientist for @EllenStofan last year, which was an incredibl…",1,0,2015-03-26 17:08:25
"Q2:Are there any #WomeninSTEM or #WomenatNASA that you look up to/motivated you to pursue a STEM career? @astraughnomer #AskAstraughnomer",0,1,2015-03-26 17:06:12
"A1: The only thing I would have done differently is take computer science/programming classes in undergrad @astraughnomer",0,0,2015-03-26 17:05:22
"RT @astraughnomer: .@NASApeople A1 The only thing I would have done differently is take computer science/programming classes in undergrad",1,0,2015-03-26 17:04:20
"A1: I knew from the time I was old enough to look up and see the beautiful, dark Arkansas sky in the rural town where I grew up",0,0,2015-03-26 17:04:06
"RT @astraughnomer: A1: I knew from the time I was old enough to look up and see the beautiful, dark Arkansas sky in the rural town where I …",2,0,2015-03-26 17:03:09
"Q1: When did you know you wanted to pursue a career in STEM and is there anything you would've done differently? #AskAstraughnomer",0,1,2015-03-26 17:01:29
"Twitter Chat with @astraughnomer begins in 5, 4, 3, 2, 1 Liftoff! #AskAstraughnomer #WomenatNASA #WomeninSTEM",1,3,2015-03-26 17:00:11
"RT @nourtra00456201: @NASApeople @astraughnomer I followed and for sure I'll check her bio!!!! #thanks for sharing it's #Awsome!!",1,0,2015-03-26 16:54:26
"RT @airandspace: TONIGHT at 7:30 EDT! Our Exploring #SpaceLec Series cont. w/@Astro_Mike http://t.co/LgIWVahagM #Hubble25 http://t.co/cyjS3…",24,0,2015-03-26 16:53:21
"Ready for today's Twitter Chat with @astraughnomer ? Follow her and check out her bio! #AskAstraughnomer http://t.co/v34sLzfTfT #WomenInSTEM",1,1,2015-03-26 16:52:43
"@nourtra00456201 @astraughnomer You can send us some of your questions now. Thank you so much for participating!",0,1,2015-03-26 16:43:34
"30 minutes until our Twitter Chat with Scientist @astraughnomer ! Join in and use #AskAstraughnomer  http://t.co/wtAlc87cs5 #WomenatNASA",3,4,2015-03-26 16:36:28
"It's not too late to send us questions for @astraughnomer; Send us your questions @NASApeople using #AskAstraughnomer",1,1,2015-03-26 15:05:40
"Today at 1pm EDT, #JWST scientist @astraughnomer will be doing a Twitter Q&amp;A on #AskAstraughnomer  with us! http://t.co/wtAlc87cs5 #STEM",5,3,2015-03-26 15:03:36
"RT @NASAWebbTelescp: Today at 1pm EDT, #JWST scientist @astraughnomer will be doing a Twitter Q&amp;A on #AskAstraughnomer for @NASApeople! htt…",41,0,2015-03-26 14:45:58
"Check out the bio of Astrophysicist @astraughnomer ! Tomorrow she will be answering questions from 1-1:30! http://t.co/v34sLzfTfT",0,1,2015-03-25 22:11:05
"Send us your questions for our Twitter chat with @NASA 's astrophysicist @astraughnomer ! Use #AskAstraughnomer ! http://t.co/nLaZoWWouq",15,10,2015-03-25 18:58:51
"Read more about @astraughnomer and her work at http://t.co/n0gRsAbtcl and join our Twitter chat with her tomorrow! http://t.co/HRVSZ8KWJy",4,3,2015-03-25 13:03:45
"@NASA's @astraughnomer  is passionate about her work as an astrophysicist, and shares all of her great work with others!  #WomenatNASA",0,1,2015-03-25 12:58:24
"RT @Space_Lectures: .@NASApeople @WomenNASA the ultimate role model #WomenatNASA coming to speak to us in April 2015 #EileenCollins http://…",6,0,2015-03-24 18:50:11
"Launch your career with NASA! #WomeninSTEM http://t.co/KnzRpFgJyh #WomenatNASA @WomenNASA",13,14,2015-03-24 17:52:11
"RT @cschools: .@BillNye and Astronaut Leland Melvin @Astro_Flow swap notes at the #WHScienceFair http://t.co/h6Q8UZaa8r",18,0,2015-03-23 22:45:11
"RT @NASA_EO: Using Google Maps to Know What’s Underground http://t.co/7CtaT5lGUL By @metageologist Related: http://t.co/Isu4YeHWBj http://t…",49,0,2015-03-23 17:58:36
"@BarackObama is addressing young innovators, scientists, and trailblazers at #WHScienceFair ! #STEMRocks @NASA @WomenNASA",2,0,2015-03-23 16:24:10
"RT @WhiteHouse: 'We’ve got to celebrate the winners of our science fairs as much as the winners of football or basketball' —President Obama…",689,0,2015-03-23 16:22:03
"Check Out @MAKERSwomen special about women in space! Watch Here: http://t.co/Xgvw3cxWhE @WomenNASA @NASA #WomenatNASA http://t.co/R5uRQGuxFe",42,64,2015-03-23 16:11:16
"RT @NASAhistory: #OTD in 1996 STS-76 launched, Sharon Lucid 1st American woman to live on Mir #womanshistorymonth http://t.co/e1dpkNKVTF",37,0,2015-03-22 17:34:06
"#FF @NSBE and @NSBEconvention @NASA is a major supporter at the 41st Annual NSBE Convention! http://t.co/5MkMmicVNc",6,3,2015-03-20 17:46:41
"@STEMBrains @STEMwoman @WomenNASA @WomenintheAir @LatinasinSTEM @BlackGirlsCode Thank you!",0,1,2015-03-20 15:40:13
"#FF #WomeninSTEM @STEMWoman @WomenNASA @WomenintheAir @LatinasinSTEM @STEMBrains @BlackGirlsCode #WomensHistoryMonth http://t.co/yKUJOhUaNt",9,6,2015-03-20 14:31:07
"RT @JimMcFadden4: @ISS_Research @NASApeople Women have always been great pioneer's.",1,0,2015-03-20 00:51:02
"RT @ISS_Research: RT @NASApeople #TBT Female Firsts in Space http://t.co/VaVEFY3v9f  #WomeninSTEM #WomenatNASA #WomensHistoryMonth http://t…",46,0,2015-03-20 00:50:24
"Check out Current Opportunities at @NASA , Apply Online #STEMjobs #NASA #NASAJobs http://t.co/wa62N1mvhT",9,4,2015-03-19 20:38:39
"RT @SkyGuyinVA: @NASApeople A true pioneer - astronaut, US Navy Reservist  &amp; Administrator of @noaa.",2,0,2015-03-19 20:33:21
"#WomeninSTEM fact: In 1984 Kathryn Sullivan, American astronaut, becomes first American woman to walk in space #TBT",5,2,2015-03-19 20:29:13
"#TBT In 1992, Mae Jemison became the first African American woman in space #WomeninSTEM #WomenatNASA @WomenNASA http://t.co/NYxsCFPdog",1,7,2015-03-19 18:45:54
"RT @nasaspaceplace: in 1910, Orville Wright opened the Wright Flight School. Today we make solar-powered planes http://t.co/8KlX29TZ26 http…",8,0,2015-03-19 15:25:15
"RT @NASA360: Engineers are developing technologies to enable precision spacecraft landings on #Mars  http://t.co/A9zutGU9pZ http://t.co/DCI…",26,0,2015-03-19 15:24:35
"#TBT Female Firsts in Space: Trail Blazers and Innovators  http://t.co/ZoVQVbseO4 #WomeninSTEM #WomenatNASA #WomensHistoryMonth",3,2,2015-03-19 15:19:49
"RT @Space_College: NASA Education Express Message -- March 19, 2015 http://t.co/ucy1mTgi4K",1,0,2015-03-19 14:37:55
"RT @NASAHurricane: IMAGE: NASA's Atmospheric Infrared Sounder (AIRS) Provides 3 Looks at Tropical Cyclone Nathan On March 18, 2015... http:…",6,0,2015-03-18 19:54:04
"RT @SallyRideSci: Salaries in #STEM fields have nearly doubled since 1980, compared with a 50% increase for the economy as a whole http://t…",9,0,2015-03-18 17:26:45
"RT @Astro_Cady: Woo hoo!  Virtual tech brings a great @Nasa panel to @GhtSciFest!  @EllenStofan @NasaWomen in South Africa! http://t.co/mEK…",12,0,2015-03-18 17:25:27
"Katherine Johnson 'was a computer when computers wore skirts' http://t.co/lVCsyjWOfg #WomeninSTEM #WomensHistoryMonth http://t.co/UyER0lffPm",3,1,2015-03-18 16:52:13
"Learn about Katherine Johnson, African American Space Scientist!http://t.co/lVCsyjWOfg #WomenatNASA @WomenNASA http://t.co/9G4lQukb2I",2,3,2015-03-18 16:46:06
"RT @lindaunobel: Lauren M. Zamora – Meeting Nobel Laureates Just Part of the Job | NASA #LiNo15 @NASA @NASApeople #WomenatNASA http://t.co/…",2,0,2015-03-18 13:39:22
"@NASAGoddard @lindaunobel thanks for sharing!",0,0,2015-03-17 23:31:08
