tweet,retweetsCount,favoritesCount,timestamp
"Couple of 'throw-backs' for sure! “@wgskinner: #TBT  with @astro_aggie circa 1995. I'm the one who looks like Magnum http://t.co/GkHXTut6DH”",0,4,2015-03-12 20:54:31
"True words! “@TamaraMcCleary: “You are what you do, not what you say you’ll do.” ~ unknown #leadership #inspiration http://t.co/lhCrpr4FCq”",24,23,2015-03-10 23:58:29
"@carolinesweeti2 It was great to meet you and your awesome group, too!!",1,0,2015-03-09 12:54:48
"Outstanding!! “@fossumfalconms1: Sweepstakes! 7 years in a Row! awesome Fossum Falcon Band@McAllenISD @astro_aggie http://t.co/TGTuqpCpl8”",5,13,2015-03-07 04:31:36
"Let me know- will pass “@TamithaSkov: @Astro_Aggie needs to be back on job alerting you to good #aurora! MT @AstroTerry #aurora #SpaceVine.”",1,2,2015-03-06 13:12:55
"Well done! “@fossumfalconms1: Fossum wins 1st place for best float in City of McAllen parade of Lights! @McAllenISD http://t.co/ZeqdhU5fG4”",3,14,2015-03-06 05:21:11
"@daynasteele Great to see you @NAMIGreaterHou @NAMIcommunicate ! http://t.co/wSrVcozg8B",1,6,2015-03-04 17:13:29
"@daynasteele Look forward to seeing you at NAMI Walks in a few hours!!",0,1,2015-03-04 13:24:47
"“@EddieMcClintock: @PopSci BOOM!! http://t.co/JkKGL5xiQn”  Looking ready! Let's beam you up!!",6,34,2015-03-03 13:17:25
"Whoa - cool! “@EddieMcClintock: Light Photographed As A Wave And A Particle For The First Time http://t.co/CrvQPUoB8A via @PopSci”",10,13,2015-03-03 05:18:01
"Cool stuff!! “@fossumfalconms1: 6th Gr got to see videos in the UTPA #PLANETARIUM @McAllenISD @astro_aggie http://t.co/eLKAhmxrDo”",7,14,2015-02-28 04:44:23
"I'll never forget staying up to watch Star Trek w #LeonardNimoy &amp; deciding I also wanted 'to boldly go...' Thanks for dreams which inspire!",146,300,2015-02-28 04:31:48
"@norwichnews What an awesome day at Norwich University! You guys rock!!",4,8,2015-02-27 05:25:56
"What a great day at Norwich U! Great students &amp; staff!! @norwichnews Fun class visits. Big talk tonight! http://t.co/kBGoS145fF",6,13,2015-02-26 21:32:27
"It's dark &amp; scary @ night! “@VicGlover: #AstroButch and @AstroTerry working on #ISS during a night pass. #spacewalk http://t.co/Q7UflCLlyX”",7,18,2015-02-25 13:00:01
"Congrats! Amazing achievement!!!  “@fossumfalconms1: Amazing Falcon basketball season!@McAllenISD http://t.co/u1JTKxm4FU”",6,6,2015-02-24 04:15:53
"“@Cubsthrill: @astro_aggie  missed you at the Science Museum. Are you still in Twin Cities?” No - quick trip to awesome place! I'll be back!",1,1,2015-02-23 13:12:31
"Awesome!! Very well done!! “@fossumfalconms1: IB Unit Hoops for Heart. 6th grade students raise over $1000 for AHA! http://t.co/8bLaLB29mq”",5,13,2015-02-21 04:05:40
"@SocialNicole Of course, Nicole! Great to meet you both!",0,0,2015-02-20 16:02:00
"RT @SocialNicole: @astro_aggie it was great meeting you last night. I didn't get to introduce myself - I'm @AstronautAbby 's mom :)",2,0,2015-02-20 16:01:23
"RT @AstronautAbby: 'How do we get kids interested in STEM? Unplug them- go outside. That's where science starts!' -@astro_aggie",25,0,2015-02-20 07:53:16
"Great working w you! “@meeterica: What an amazing day filming with NASA Astronaut @astro_aggie @sciencemuseummn http://t.co/lHJwZgxiM4”",2,15,2015-02-19 23:05:04
"I look forward to meeting you, too, Abby! Big night in St Paul, MN!! “@AstronautAbby: Looking forward to meeting @astro_aggie tonight!'",0,5,2015-02-19 23:02:42
