tweet,retweetsCount,favoritesCount,timestamp
"RT @ShaneBurnham52: “@CycloneFB: @Aaronw_Gla2 &amp; @jarvis_jw ended their careers w/ top-5 kickoff return average in school history. http://t.…",2,0,2014-12-31 19:17:12
"RT @PatisaBoy: ICYMI: Our #NYE takeover on @Q985 as we look back at the #2014 TOP stories that grabbed our attention http://t.co/xrlJ1jl4Lx",1,0,2014-12-31 18:42:06
"RT @andresdavid: John Denver, born today in 1943, wrote 'Flying for Me' in honor of the Challenger STS-51L crew: https://t.co/8B6J3wdPqy h/…",4,0,2014-12-31 15:55:09
"RT @CharlieDaniels: One of my long time musical heroes and dear friend Little Jimmy Dickens is in intensive care. Would you join me in pray…",442,0,2014-12-30 04:29:32
"RT @PopSci: Watch raindrops make asteroid-like collisions in amazing slow-motion video http://t.co/HMfxYSQkZb http://t.co/uT7NWaZDBH",103,0,2014-12-30 03:13:12
"RT @NASA_Johnson: This was a monumental year for human spaceflight. Check out the highlights from 2014: http://t.co/Mjkrba0zLC http://t.co/…",94,0,2014-12-29 20:04:32
"RT @composerAnne: Today 1980, Shuttle Columbia rolled out of the VAB for the first time! In honor, please enjoy: https://t.co/Ly8VjWF3HA Ha…",5,0,2014-12-29 20:03:56
"RT @KPRCDominique: So, so close.  @casekeenum7 @JJWatt I love ya!!  @HoustonTexans keep getting better and better. ILooking forward to grea…",13,0,2014-12-29 01:25:52
"RT @HoustonTexans: RT @DoughertyDrew: Watt is alone. ONLY player in NFL history w/20 sacks in 2 different seasons .",652,0,2014-12-28 20:57:41
"RT @VAXHeadroom: @Astro_Clay @AnoushehAnsari need to spread the understanding that high-tech endeavors like NASA are investments not costs;…",5,0,2014-12-28 17:54:37
"RT @nasanerd76: @AstroGingerSnap @Astro_Clay crap!! My folks were done... I'll have to come back and find it!",2,0,2014-12-28 02:59:15
"RT @nasanerd76: @AstroGingerSnap @Astro_Clay shut up lol I'll come when there aren't a zillion people here and I can focus",2,0,2014-12-28 02:00:42
"RT @GreatGovTweets: @Astro_Clay Congratulations on writing a great gov tweet! http://t.co/tIZzzHLGju (Ranked 38th for Dec 26.)",2,0,2014-12-27 22:19:10
"RT @astro_g_dogg: Hey, @Astro_Clay  Remember this place?  It's not Schhhnaaaahpers! http://t.co/pJfC8UaDrK",3,0,2014-12-27 22:15:37
"RT @UofCFB: Who did you pick to win the #HolidayBowl? RT for #Nebraska FAV for #USC http://t.co/SUgYglNcRZ",463,0,2014-12-27 16:46:59
"RT @CoachGarrisonOL: My final chapter as a Husker is coming to an end!  It's been a great run.  As a player and a coach, thank you Nebraska.",180,0,2014-12-27 16:38:56
"RT @AnoushehAnsari: @Astro_Clay i know - not for us but the rovers don't care :)",2,0,2014-12-27 03:57:06
"RT @AstroGingerSnap: @Pillownaut @Astro_Ron @Astro_Wheels @ScientificScott wait, I got this...@Astro_Clay picture! #Bam http://t.co/0Gf6TVL…",2,0,2014-12-27 03:09:19
"RT @ISA_Interchange: Giant 3D printer can build houses from mud in poorest regions http://t.co/D8d48DWnxY via @ScienceAlert #3DPrinting",9,0,2014-12-26 23:34:45
"RT @Space_Lectures: @Astro_Clay very beautiful, she obviously takes after mum 😉 Gorgeous family!",2,0,2014-12-26 20:44:22
"RT @airandspace: TDIH 1928: Dr. Robert Goddard's Hoopskirt rocket flew 205 ft in 3.2 sec. Hoopskirt rocket: http://t.co/NFzB1zYwRC http://t…",34,0,2014-12-26 19:35:25
"RT @NASAhistory: #Happybirthday to Isaac Newton,  physicist, mathematician &amp;  author of Philosophiæ Naturalis Principia Mathematica http://…",276,0,2014-12-25 14:57:08
