tweet,retweetsCount,favoritesCount,timestamp
"RT @ESA_Rosetta: #CometLanding on #67P celebrated in @Google’s New Year’s Eve 2014 doodle: https://t.co/ohSuKr8uA6 http://t.co/2yYWsNnQr7",345,0,2014-12-31 15:28:01
"RT @Chisba: @astro_luca this is what happened when my son opened his Xmas present: your book with your dedication.He cried! tks! http://t.c…",11,0,2014-12-30 18:11:10
"RT @infamedipalla: http://t.co/EKnHRCDI1V Ci sono quelli che, ogni Natale: 'Domani inizio a correre'. E smettono dopodomani. E ci sono quel…",5,0,2014-12-30 18:09:43
"RT @IT2014EU: #Volare in #Europa in sicurezza assieme a @astro_luca http://t.co/34mEzR3QQq #IT2014EU",10,0,2014-12-30 16:53:28
"RT @EuranetplusR24: A #laltraeuropa facciamo il punto del 2014 con @sandrogozi, @astro_luca e gli altri protagonisti dell'anno http://t.co/…",3,0,2014-12-30 16:53:26
"RT @ItalianAirForce: L’#AeronauticaMilitare ha partecipato ai soccorsi #traghetto #Norman #Atlantic: http://t.co/4eTf4wLWeD http://t.co/0QI…",49,0,2014-12-30 16:49:23
"RT @frankdj: Grazie speciale a @pennililla che ha reso possibile questo incontro con @astro_luca i podcast qui http://t.co/fffcGq5DKV  #dee…",5,0,2014-12-29 21:35:59
"RT @angelitakiz: @astro_luca l'intervista a 'L'Altra Europa' - Radio 24 [dal minuto 40] http://t.co/GzoFtumzql",1,0,2014-12-29 16:37:33
"RT @IT2014EU: Il mio pianeta dallo spazio visto anche con gli occhi e le fotografie di @astro_luca http://t.co/4uL0JEcwtv #IT2014EU",13,0,2014-12-29 16:35:53
"RT @matteorenzi: Grazie a chi lavora da ore tra Ravenna e #normanatlantic.L'Italia è orgogliosa della vostra tenacia! Sarà una lunga notte:…",690,0,2014-12-29 00:15:07
"RT @GabelliStefano: Su Triathlete in edicola il grande @astro_luca http://t.co/dlXxZzzjeU",14,0,2014-12-28 12:48:06
"RT @FedericoTaddia: Ora a #laltraeuropa arriva l'astronauta Luca @astro_luca Parmitano, con cui chiudiamo questo 2014 insieme.",4,0,2014-12-27 17:28:45
"RT @pennililla: .@astro_luca buone feste http://t.co/Ycy8bLfSNm",56,0,2014-12-27 17:23:29
"RT @AusAndgie7: @AntonAstrey it's @astro_luca (&amp; my 2nd) hometown! Snow covered active volcano with lava still flowing underneath - most am…",4,0,2014-12-26 16:30:05
"RT @RosSantoro1: #Volare, 166 giorni tra #Terra e #ISS con @astro_luca http://t.co/5hHLoUqAnK",2,0,2014-12-26 16:29:21
"RT @AstronautAbby: Merry Christmas @astro_luca - I thought you would appreciate this picture! :) http://t.co/ufKw2NCoL2",29,0,2014-12-25 15:20:15
"RT @astro_Pettit: Orion over astro-grove;  Merry Christmas to all http://t.co/C3uluLNAy5",96,0,2014-12-25 00:44:46
"RT @AusAndgie7: New from the #ISS &amp; inc @esa &amp; @fka_roscosmos Soyuz footage! Can you spot @astro_luca + @Astro_Alex? 93 Million Miles http:…",8,0,2014-12-24 19:52:22
"RT @pennililla: .@astro_luca @LaFeltrinelli di Roma si chiedeva #volare166giorni. Chapeu. Un successo",3,0,2014-12-24 19:52:06
"RT @frazsazsa: Space Xmas greetings #shenanigas09! @astro_luca @Astro_Alex @AstroSamantha @Astro_Andreas @Thom_astro @astro_timpeake @esa @…",8,0,2014-12-24 19:51:24
"RT @bambinogesu: Auguri ai nostri amici con le ali :-) @SlangenJan @AstroSamantha @astro_luca http://t.co/fsOBk07rtt",14,0,2014-12-24 19:49:18
"RT @camurriusa: @astro_luca Scusa,ma questa non potevo non twittartela,non sia mai ti capitasse di rispondere ad una chiamata così 😝 http:/…",40,0,2014-12-23 17:26:56
"RT @angelitakiz: @astro_luca Cosa si mangia a bordo della #ISS? - A 'Cose dell'altro mondo' il cibo spaziale: http://t.co/cxjpTDiyPy",2,0,2014-12-23 17:26:41
"RT @Cmdr_Hadfield: Sign? What sign? http://t.co/JKywVuahov",276,0,2014-12-23 17:24:04
