tweet,retweetsCount,favoritesCount,timestamp
"RT @DRViden: Er julen i fare på rumstationen 400 km oppe i rummet? http://t.co/1bNILYwiGE",3,0,2014-12-24 08:22:43
"RT @rumrejsen2015: Har du skrevet SRP om rummet? Så deltag i @UngeForskere og vind møde med DKs første astronaut @Astro_Andreas http://t.co…",3,0,2014-12-21 08:33:47
"RT @DRViden: VIDEO Dansk astronaut om rummad: Det er faktisk ikke så slemt http://t.co/lZd8nzJA2s",2,0,2014-12-19 22:16:40
"RT @GrandsireESA: If U want 2 watch again this unique event #ISS1year feat. @StationCDRKelly @Astro_Andreas @Astro_Soichi @Astro_Jeremy htt…",28,0,2014-12-19 12:36:00
"RT @rumrejsen2015: Du kan foreslå dit eget eksperiment, som @Astro_Andreas skal udføre på ISS. Læs mere på http://t.co/a9xcGuW8Mw #rumrejse…",2,0,2014-12-19 12:11:46
"RT @SpaceX: Mission Improbable: Attempting to land a rocket on an autonomous spaceport drone ship. http://t.co/yRdayA0ZLE http://t.co/Xaz5i…",1278,0,2014-12-17 13:43:10
"RT @rumrejsen2015: @Astro_Andreas fortæller fredag 1100 elever i DR's Koncerhus om forberedelser til #rumrejsen2015 livestream på dr.dk htt…",4,0,2014-12-17 13:32:21
"RT @DR_Undervisning: Har dine elever et spørgsmål til Danmarks første astronaut, @Astro_Andreas, der på fredag besøger DRs Koncertsal? Send…",5,0,2014-12-17 08:31:04
"RT @Soeren_Storm: Skal interviewe @Astro_Andreas i DR Koncertsalen foran 1200 elever på fredag! Fik jeg sagt at vi skal smage rum-mad? http…",4,0,2014-12-17 07:22:29
"RT @ESA_History: #OTD 14 Dec 1546, Danish astronomer Tycho Brahe born @Planetariet @Astro_Andreas https://t.co/0QuQ5d6aob http://t.co/Uv7ae…",31,0,2014-12-14 16:56:45
"RT @jyllandsposten: Naturvidenskab hitter i hele landet http://t.co/s4TU4AosXf",2,0,2014-12-14 16:56:06
