tweet,retweetsCount,favoritesCount,timestamp
"RT @jnmatthew: For the #ISS crew Daily Summary for tomorrow, I reminded them tomorrow is the 16th anniversary of the first #ISS module laun…",5,0,2014-11-20 13:00:40
"RT @NASA3DPrinter: @NASA_Astronauts @Astro_TJ @Astro_Flow Now that ISS has a 3D Printer, what do YOU want to print in space?",4,0,2014-11-20 12:57:29
"RT @ISS_Research: MT “@Astro_TJ: Monday will be a highlight: 3-D Printer gets installed!' #3Dprinting #321TechOff http://t.co/kUzRozxY8r",22,0,2014-11-17 11:38:35
"RT @Tungsten_Flight: MCC gremlin travels around the control room. Currently hanging with BME and causing exercise equip problems. http://t.…",16,0,2014-10-05 10:19:27
"RT @Tungsten_Flight: . @Astro_TJ working overnight w/ me tonight. Pink signs in POIC for breast cancer awareness. @NASA_Marshall http://t.c…",9,0,2014-10-05 09:52:26
"RT @Astro_Alex: 4 Months in orbit. Feels like a second #home now. #ISS #BlueDot http://t.co/hMaszthJQ8",285,0,2014-10-04 08:18:34
"RT @NASA_Marshall: New NASA AA of Education Donald James talks #STEM with @Astro_TJ @astro_ricky and MSFC Director Patrick Scheuermann http…",12,0,2014-09-09 20:31:30
"RT @NASA_Marshall: Thanks @Astro_TJ, @astro_ricky &amp; @arneduncan for answering student #STEM questions during #EDTour14 @RocketCenterUSA htt…",14,0,2014-09-09 20:22:07
"RT @SpaceCampUSA: Local students get inspired about going to space by @Astro_TJ as he tells them the cool science done in space! http://t.c…",6,0,2014-09-09 20:21:51
"RT @RocketCenterUSA: .@Astro_TJ talks with students about the science being conducted on the International Space Station. #edtour14 http://…",2,0,2014-09-09 20:21:32
"RT @NetSmartzKids: In 2010, our friend, #NASA Flight Engineer @Astro_TJ flew this Clicky pennant in space for #NCMEC @MissingKids #tbt http…",8,0,2014-08-21 15:48:42
"RT @astro_reid: 140 letters isn’t enough. Richmond, DC, Baltimore, Phili, NYC, Detroit, Chicago, Toronto, #Aurora #todaysunrise http://t.co…",1493,0,2014-08-07 14:05:14
"RT @rhbBSE: Gosh has it been that long since http://t.co/rvd8FoRewQ #hdx3dpro #citrix started this @NASA space tweet @Astro_TJ I love my pr…",2,0,2014-08-01 12:54:17
"RT @astro_reid: I looked on in awe and was rendered speechless by so much beauty. http://t.co/A4lx07DuIZ",7266,0,2014-07-29 12:31:26
"RT @Tungsten_Flight: Fish camp counselor's listening to @Astro_TJ and @astro_Pettit #CCG http://t.co/ydcQTeQ8fz",6,0,2014-07-19 16:35:01
"RT @NASA: Heard we're planning to capture an asteroid? Get details on our Asteroid Redirect Mission: http://t.co/fbnCV98ZZ4 http://t.co/KI8…",615,0,2014-07-07 19:22:32
"RT @Astro_Alex: An orbital sunrise brings tears to my eyes. I wish every human could see this once with their own eyes #BlueDot http://t.co…",3817,0,2014-06-24 00:49:26
"RT @Astro_Cady: He has spent 6 months as their lead flight director.  Both tough and great to be @Tungsten_Flight as landing unfolds http:/…",10,0,2014-05-14 01:46:38
"RT @NASA_Johnson: Of the 3 elements of a #Soyuz, only the central element - the descent module -- returns. http://t.co/EpC7cSeD1M  http://t…",360,0,2014-05-14 01:45:47
"RT @edutopia: Build Relationships with Students in the First 5 Minutes: http://t.co/4HvczgNkry",482,0,2014-04-29 14:49:41
"RT @ScholasticTeach: Happy #EarthDay! @NASA Astronaut Leland Melvin (aka @Astro_Flow) has a special #summerreading message for kids: http:/…",10,0,2014-04-24 13:07:59
