tweet,retweetsCount,favoritesCount,timestamp
"#MAVEN #MAVEN2mars  the engines are alive!!!  The critical burn to enter Mars orbit has started.",39,36,Mon Sep 22 01:55:27 +0000 2014
"#MAVEN #NASASocial today at 5pm MDT.  Ready for Mars Orbit Insertion. http://t.co/baOFlIK0dz http://t.co/9nBdEdPndx",22,27,Sun Sep 21 21:59:35 +0000 2014
"Can you predict the future.  Capture your thoughts and send to asteroid Bennu http://t.co/xNosQ5nWSN #NASASocial #osiris-rex",3,1,Tue Sep 02 23:46:13 +0000 2014
"Join us right now as we announce the science behind our M2020 #JourneyToMars! Submit your Q at #AskNASA. http://t.co/ukWnIfhued",3,3,Thu Jul 31 15:58:45 +0000 2014
"Announcing the M2020 rover instruments for our #JourneyToMars at Noon ET. Send your questions to #AskNASA! http://t.co/ukWnIfhued",7,1,Thu Jul 31 15:09:56 +0000 2014
"Join us at Noon ET and ask questions via #AskNASA as we announce instruments selected for our #JourneyToMars!  http://t.co/3UgU0K7GsX",12,4,Thu Jul 31 15:08:17 +0000 2014
"RT @NASA_EO: NASA Selects Instruments to Track Climate Impact on Vegetation http://t.co/JEkED3MsTU http://t.co/nVPrJfL9ej",60,0,Thu Jul 31 15:06:43 +0000 2014
"Mars 2020 our next giant leap in exploration: news today  #JourneyToMars!  http://t.co/3UgU0K7GsX http://t.co/ddXgurAMaV",5,10,Thu Jul 31 15:06:17 +0000 2014
"RT @NASASocial: TODAY: Are we alone? We don't know. Experts discuss the search at 2pm ET: http://t.co/N1dRaw5b3l  Q? #askNASA http://t.co/j…",27,0,Mon Jul 14 17:12:06 +0000 2014
"Join our discussion on the Search for Life in the Universe live at 2:00 pm ET http://t.co/8VMMMojfbU #askNASA #NASASocial",12,7,Mon Jul 14 15:32:52 +0000 2014
"Do you feel alone in the cosmos?  Check out the panel today on the Search for Life in the Universe. http://t.co/e7rKrlKsRT #NASASocial",6,8,Mon Jul 14 12:28:58 +0000 2014
"#OCO2 solar arrays out, power positive on orbit!    Thanks Delta II. #EarthRightNow #NASASocial",10,8,Wed Jul 02 11:05:19 +0000 2014
"#OCO2 in orbit!   One more burn of the second stage engine to circularize the orbit in 40 min.",10,9,Wed Jul 02 10:08:48 +0000 2014
"Second stage, fairing gone!  phew!  #OCO2 on the way to orbit. #EarthRightNow #NASASocial",67,105,Wed Jul 02 10:03:41 +0000 2014
"If you are in LA go out now to see if you can spot #OCO2 going by.",1,7,Wed Jul 02 09:58:50 +0000 2014
"Liftoff of #OCO2 on a mission to unravel the science of the CO2 cycle. #EarthRightNow #NASASocial",4,4,Wed Jul 02 09:57:00 +0000 2014
"Inside of 4 minutes to go.  If I was on board this is the time I'd start to get really excited, Go #OCO2!",3,5,Wed Jul 02 09:52:58 +0000 2014
"Final checks in progress. Still time to watch http://t.co/uhrkoS4Da3 #oco2 launch.",6,0,Wed Jul 02 09:45:34 +0000 2014
"Holding at T-4 for the next 10 minutes.  This will allow final checks. #OCO2",5,5,Wed Jul 02 09:43:17 +0000 2014
"Coming up on the preprogrammed hold in the final launch sequence for. #OCO2 WX go.  #EarthRightNow",2,1,Wed Jul 02 09:41:18 +0000 2014
"Hold in the launch die to lack of water flow for the sound suppression system. Launch is scrubbed for today.  launch window was only 30 sec.",7,4,Tue Jul 01 09:58:49 +0000 2014
"The Earth is changing and we're on it!   The clock is ticking for #OCO2  3 minutes and counting. #EarthRightNow #NASA",1,5,Tue Jul 01 09:53:44 +0000 2014
"All Go for Launch!!! for #OCO2 to study the sources and sinks of CO2 on our #EarthRightNow mission. #NASASocial",2,3,Tue Jul 01 09:52:06 +0000 2014
"Fog enshrouds the rocket as we get ready to launch #OCO2 as the launch team does its final checks. http://t.co/2i3FsDZYU6",3,8,Tue Jul 01 09:49:37 +0000 2014
"RT @NASAGoddard: Watch the launch of #OCO2 on @NASA TV here: http://t.co/O7k7wSDnLc http://t.co/TLzI7cfLZU #EarthRightNow @IamOCO2 http://t…",18,0,Tue Jul 01 09:45:46 +0000 2014
"Launch poll in progress.  NASA team has declared GO FOR LAUNCH of #OCO2  on a #ULA Delta II launch.",9,8,Tue Jul 01 09:45:29 +0000 2014
"Coming up to the final built in hold for the launch of #OCO2.  Five years in the making and it all comes to fruition soon. #EarthRightNow",4,3,Tue Jul 01 09:42:59 +0000 2014
"#OCO2 launch will be visible down the California coast from Vandenberg to LA. #NASASocial #EarthRightNow",5,1,Tue Jul 01 09:38:23 +0000 2014
"The clock is counting down for #OCO2 launch from Vandenberg CA.  T-10 minutes.  #EarthRightNow",3,2,Tue Jul 01 09:36:47 +0000 2014
"RT @EarthVitalSigns: Tonight carbon-counting #OCO2 launches from Vandenberg AFB in Southern California. More info: http://t.co/P52VsN4K3W h…",16,0,Mon Jun 30 20:39:35 +0000 2014
"Carl Sagan is more powerful in his absence than most people while they are present.  -Ann Druyan at #Cosmos event http://t.co/nYTX1IaFoN",47,53,Wed Jun 04 00:53:21 +0000 2014
"Ann Druyan talking about the new #Cosmos and when she was with Carl Sagan for the original Cosmos. http://t.co/SX5taDHtN1",2,12,Wed Jun 04 00:48:57 +0000 2014
"Comet lands in Brooklyn Bridge Park. #67PandMe  #WSF14 #NASASocial http://t.co/KoQVJzJRdY",17,23,Sat May 31 20:34:58 +0000 2014
"Excited to talk to students from around the world about Hubble &amp; JWST! Watch Live, 11:30 am EST http://t.co/YrOsDWMOd0 #WSF14 #NASAWSF",30,26,Fri May 30 14:54:17 +0000 2014
