tweet,retweetsCount,favoritesCount,timestamp
"Система ГЛОНАСС пополнилась космическим аппаратом «Глонасс-K»: http://t.co/yV9aXphNAu",9,4,Mon Dec 01 10:19:40 +0000 2014
"Новая запись Елены Серовой в блоге 'Почтовый ящик МКС': http://t.co/pQuItzkx2k http://t.co/yRXiiH09Xo",42,29,Fri Nov 28 13:28:04 +0000 2014
"Электрические испытания космического аппарата «Электро-Л»№2 в термо-вакуумной камере: http://t.co/o5d8VyUfqW http://t.co/gAgOMb4FqV",26,18,Thu Nov 27 10:22:17 +0000 2014
"О переносе даты запуска космического аппарата «Астра-2Ж»: http://t.co/QVOVWgPLIW",10,7,Wed Nov 26 07:45:21 +0000 2014
"На Байконуре начались работы по подготовке к очередному пилотируемому полёту: http://t.co/1mrAJn4w2Y",13,7,Tue Nov 25 14:23:43 +0000 2014
"Завершаются летные испытания космического аппарата «Метеор-М» №2: http://t.co/DvjjoAJCC3",10,4,Tue Nov 25 12:28:31 +0000 2014
"Ракета-носитель 'Протон-М' с космическим аппаратом 'Астра-2Ж'установлена на стартовый комплекс:http://t.co/F65nTTiy2g http://t.co/i3bZQFiVe3",37,28,Mon Nov 24 13:39:24 +0000 2014
"В 5:48 мск транспортный пилотируемый корабль «Союз ТМА-15М» пристыковался к МКС:http://t.co/p5VmxFQqVJ http://t.co/TzWadBGYiH",133,91,Mon Nov 24 03:26:57 +0000 2014
"Состоялся запуск пилотируемого корабля «Союз ТМА-15М»:http://t.co/b4qczJLpMH http://t.co/1X6XQ9CoS9",158,124,Sun Nov 23 21:11:37 +0000 2014
"Госкомиссия приняла решение о готовности РКН «Союз-ФГ» с ТПК «Союз ТМА-15М» к заправке компонентами топлива и пуску. http://t.co/se6nyKFSFu",71,55,Sun Nov 23 15:46:16 +0000 2014
"Экипаж МКС-42/43 переезжает на площадку 254 для процедуры одевания и проверки герметичности скафандров. http://t.co/hhGq54EibK",46,39,Sun Nov 23 14:59:27 +0000 2014
"На Байконуре состоялась пресс-конференция основного и дублирующего экипажей МКС-42/43: http://t.co/3oMIkwryFl http://t.co/x93sWxZdQN",24,24,Sat Nov 22 14:59:11 +0000 2014
"Государственная комиссия утвердила экипажи транспортного пилотируемого корабля «Союз ТМА-15М»: http://t.co/hgpdb7a25a http://t.co/2Px73Ki0CL",30,24,Sat Nov 22 11:21:20 +0000 2014
"Пилотируемый космический корабль «Союз ТМА-15М» доставлен на стартовый комплекс http://t.co/sAoWhiUrYB",14,8,Fri Nov 21 06:00:00 +0000 2014
"Россия-Беларусь: 15 лет космического сотрудничества. http://t.co/BP1f3hqKdS http://t.co/iqIsMEXPTE",6,4,Thu Nov 20 16:32:15 +0000 2014
"Новая запись в блоге 'Почтовый ящик МКС': http://t.co/m4oetmLhDC http://t.co/lBHbPPQlWn",16,13,Thu Nov 20 15:56:45 +0000 2014
"Техруководство и Госкомиссия приняли решение о вывозе ракеты-носителя с ТПК 'Союз ТМА-15М' на стартовый комплекс http://t.co/KFrN0arntx",22,15,Thu Nov 20 14:03:39 +0000 2014
"Транспортный грузовой корабль «Прогресс М-24М» завершил свой полет. Произведено затопление несгораемых остатков в Тихом океане.",11,4,Thu Nov 20 02:09:30 +0000 2014
"Завершена сборка космической головной части ракеты «Протон-М» для запуска КА «Астра-2Ж»: http://t.co/2Fb8w8XIaG http://t.co/U4nMU72qJ6",19,8,Wed Nov 19 08:19:04 +0000 2014
"В Москве проходит XV Конференция по космической биологии и авиакосмической медицине: http://t.co/965UOASoyU http://t.co/ICyMJ524Lu",18,10,Tue Nov 18 15:10:48 +0000 2014
"На транспортный пилотируемый корабль «Союз ТМА-15М» установили головной обтекатель:http://t.co/KTfLC4YLq4 http://t.co/Am5tibQPgC",25,19,Mon Nov 17 14:12:33 +0000 2014
"26 лет назад, 15 ноября 1988 года, с космодрома Байконур стартовала сверхтяжелая ракета «Энергия» с кораблем «Буран» http://t.co/Hi2wDkvfMC",167,77,Sat Nov 15 12:42:47 +0000 2014
"Экипажи 42/43 длительной экспедиции на МКС готовятся к старту с космодрома Байконур http://t.co/RjAsCh6Adw",13,5,Sat Nov 15 11:31:00 +0000 2014
"На Байконуре продолжаются работы по подготовке к запуску космического аппарата «Ямал-401»:http://t.co/gTzyG46nCX http://t.co/U8wPMV9ln4",14,10,Fri Nov 14 11:06:04 +0000 2014
"Заправленный топливом и сжатыми газами 'Союз ТМА-15М' доставлен в МИК для проведения заключительных операций http://t.co/wfzAY4skno",29,15,Fri Nov 14 09:23:28 +0000 2014
"Новая запись Елены Серовой в блоге 'Почтовый ящик МКС': http://t.co/PmaX31f9eD http://t.co/jCxhbBV3ly",79,113,Wed Nov 12 10:29:51 +0000 2014
"Роскосмос принимает участие в международном авиационно-космическом салоне 'Airshow China 2014':http://t.co/XL8nGH6fD1 http://t.co/W80GClTdKy",37,8,Tue Nov 11 13:02:21 +0000 2014
"Основной экипаж МКС-42/43 прибыл на Байконур. Пуск запланирован на 24 ноября: http://t.co/9szSVp7rTo http://t.co/rsmVylhe8b",32,38,Tue Nov 11 12:45:43 +0000 2014
"Разгонный блок «Бриз-М» для запуска космического аппарата «Ямал-401» доставлен на Байконур: http://t.co/nGAH3WMeuc http://t.co/23xCWAVdni",39,8,Mon Nov 10 14:17:46 +0000 2014
"Центру эксплуатации наземной космической инфраструктуры 20 лет! http://t.co/NxSY4sgXeG",20,7,Mon Nov 10 13:23:35 +0000 2014
"Состоялась рабочая встреча руководителя Роскосмоса и главы КНК http://t.co/4mVhwkfc4a http://t.co/Jah4WCnHYp",14,9,Mon Nov 10 13:20:27 +0000 2014
"Экипаж ТПК «Союз ТМА-13М» вернулся на Землю http://t.co/2cbOr33AjE",19,10,Mon Nov 10 04:03:44 +0000 2014
"МКС и ТПК «Союз ТМА-13М». Люки закрыты. http://t.co/diTSVG4TgN",14,12,Sun Nov 09 21:32:23 +0000 2014
