tweet,retweetsCount,favoritesCount,timestamp
"RT @Astro_TJ: TIME Magazine published top 80 Most Inspirational pics of 2014. Friend, @astro_reid, has #2 in this wonderful pic... http://t…",141,0,2014-12-31 22:43:03
"RT @Chief_Astronaut: Depart #Houston today to see them again before launch! MT @NASA: 23 Nov: @AstroTerry @AntonAstrey @AstroSamantha #FF h…",99,0,2014-11-16 17:52:02
"RT @Space_Station: Back on #Earth @Astro_Reid shares a smile with @Astro_Alex and @msuraev.  Great #teamwork #friendship #Exp41 http://t.co…",836,0,2014-11-10 05:55:57
"RT @Astro_Alex: Saw a thick grey layer of fog above Northern #Italy today, looks almost like smog. Thx @astro_reid for spotting this http:/…",637,0,2014-10-30 19:58:25
"RT @inlightful: @astro_reid Was this you in my yard in Polvadera, New Mexico this morning watching the ISS flyby at 6AM? :-) http://t.co/TL…",123,0,2014-10-22 20:33:12
"RT @Astro_Alex: .@astro_reid checking his suit and getting ready for our EVA this week #EVA27 #spacewalk http://t.co/DGGcmI8odp",522,0,2014-10-06 14:08:37
"RT @Astro_Alex: A fantastic team @astro_reid / Ein fantastisches Team @astro_reid #BlueDot http://t.co/Qbaswfhuql",134,0,2014-09-25 23:05:02
"RT @Astro_Alex: Just measured my crew quarters - I live on 0.6 square meters (but it's all about location, location, location...) http://t.…",525,0,2014-09-21 19:13:13
"RT @billclinton: .@astro_reid Can I call you along with a few hundred of my closest friends next Wednesday? #CGI2014",212,0,2014-09-19 13:29:30
"RT @billclinton: .@astro_reid Are you really Tweeting from space? Your roaming charges must be out of this world!",3909,0,2014-09-19 12:42:58
"RT @Astro_Alex: So long, and thanks for the fish! #Swanny http://t.co/SeKu6Yjqye",319,0,2014-09-10 22:16:31
"RT @ShuttleAlmanac: Next crew to fly to the #ISS #Exp40/41 #SoyuzTMA14M Wilmore, Serova &amp; Samokutayev have completed final training. http:/…",133,0,2014-09-04 11:47:02
"RT @NASA_Astronauts: “auroras' #Swanny http://t.co/MflYl46TkS",1226,0,2014-08-27 22:53:43
"RT @DaveAtCOGS: 650+ views of Earth from ISS: http://t.co/QzI4CCz95B; 100s of views from Earth of ISS: http://t.co/pvBnDHAJfr http://t.co/b…",144,0,2014-08-26 20:39:28
"RT @Astro_Alex: You can see the red glowing lava of 2 volcanoes on this photo! Spot them on @astro_reid's day photo! #teamwork http://t.co/…",1358,0,2014-08-14 11:25:35
"RT @Astro_Alex: Never have thought I would fly right through an #aurora. I made a wish, just in case it's an undiscovered rule http://t.co/…",7700,0,2014-08-09 19:56:23
"RT @Astro_Alex: @WilliamShatner Captain! All well aboard Exploration Space Ship ISS. 160 research experiments in progress &amp; Tribbles (mostl…",240,0,2014-08-08 15:36:20
"RT @Astro_Alex: The road to EVA. #Swanny &amp; @astro_reid preparing our space suits for the upcoming space walks. http://t.co/DqBcNWiYgc",115,0,2014-07-31 12:20:27
"RT @NASA: Did you know? You can #SpotTheStation as it flies over your home (at 5 miles/second!). Sign up for alerts at http://t.co/JK3UIgTS…",572,0,2014-07-21 22:08:16
"RT @NASA_Wallops: #Orb2 on schedule for 12:52 p.m. EDT launch from @NASA_Wallops.  Weather looks great!",64,0,2014-07-13 14:34:59
"RT @Astro_Alex: Running test-captures with the robotic arm, getting ready for catching our next cargo vehicle #orb2 http://t.co/CeQQg5VNzK",94,0,2014-07-10 09:20:56
"RT @esa: How to #SpotTheStation as it flies above - and share your picture with us http://t.co/lnqvXx8hZb http://t.co/yLRI9LqfSO",176,0,2014-07-01 16:09:54
"RT @DaveAtCOGS: During #Exp40, spot the #ISS &amp; tweet your town, country-or-state w/ #spotthestation (pics welcome); we'll map it! http://t.…",48,0,2014-06-05 22:08:03
"RT @jamesldamico: #ISS astronauts @astro_reid–USA @Msuraev–Russia @Astro_Alex–Germany show there's “no #politics in #space” http://t.co/q0n…",64,0,2014-05-28 09:38:49
"RT @Astro_Alex: We will fly to space tomorrow. But first, let us take a selfie...! ;) @Msuraev @astro_reid http://t.co/3N9d8A5Bxg",397,0,2014-05-27 16:19:24
"RT @ct_la: #Germany represent! #TMA13M RT @bgmosk: #Soyuz almost ready for @Astro_Alex @astro_reid @msuraev #bluedot #baikonur http://t.co/…",6,0,2014-05-26 05:55:51
"RT @Chief_Astronaut: L-3 (3 days to launch) #soyuz on it's way to the pad for @astro_reid @Astro_Alex @Msuraev trip to #ISS! http://t.co/My…",59,0,2014-05-26 03:16:56
"RT @NBCNightlyNews: .@NASA unveils #GlobalSelfie made from pictures taken on Earth Day http://t.co/FJQMzpSb6I http://t.co/nCWHewLn95",723,0,2014-05-23 06:36:28
"RT @EarthVitalSigns: It's @astro_reid in almost the exact center of Earth in NASA's #GlobalSelfie mosaic! http://t.co/aaZA6HFvXz #ISS http:…",17,0,2014-05-23 03:28:56
"RT @ISS_CASIS: REMINDER: Destination Station: #ISS Science Forum will air on @NASA_TV at 3:30 p.m. ET. Use #askNASA to tweet @ISS_Research …",6,0,2014-05-21 15:37:20
"RT @Chief_Astronaut: All of @USNavy should be proud of their next space traveler, #Navy #Cdr @astro_reid! http://t.co/HSPOi24vo1",17,0,2014-05-21 13:57:58
"RT @rpi: Welcome home from the #ISS @AstroRM and the countdown is on @astro_reid! http://t.co/TwvFWj1GRd",17,0,2014-05-19 17:33:43
"RT @ShuttleAlmanac: #ISS Exp40/41 #SoyuzTMA13M crew try out their ship for size at Baikonur. @astro_reid Reid Wiseman in the capsule. http:…",69,0,2014-05-17 03:05:40
"RT @Astro_Wheels: 'Prime crew'!  Today we are fine-tuning their spacewalk plans...MRT @Space_Lectures: @astro_reid @Astro_Alex @Msuraev htt…",30,0,2014-05-14 15:17:59
"RT @schanj: How many places can say they have not one but two alumni on the ISS this year? Welcome home @AstroRM and the countdown is on @a…",3,0,2014-05-14 12:56:58
"RT @Brigitte_Ba: Le 28/05, @Astro_Alex (@esa), @Msuraev (@fka_roscosmos) &amp; @astro_reid (@nasa) décolleront vers la Station spatiale! http:/…",9,0,2014-05-13 19:04:35
"RT @AstroRM: Folks, my last tweet from space. Stay tuned for post flight fun. Check out @astro_reid and @Astro_Alex for some great space tw…",183,0,2014-05-13 19:00:29
"RT @WestonShirey: Just 2.5 weeks to launching to International Space Station. Godspeed @astro_reid #soyuz #space #NASA #NASASocial http://t…",1,0,2014-05-12 16:55:20
"RT @esaoperations: Image of the week: exam time for astronauts @Astro_Alex @astro_reid  &amp; @Msuraev http://t.co/HSSy7pO7Pt http://t.co/VEvJe…",28,0,2014-05-07 08:45:09
"RT @Discovery_Space: The Amazing Morphing Dunes of Mars http://t.co/CrLmrLso01 by @astroengine (h/t @HiRISE) http://t.co/tveyFsMb6E",52,0,2014-05-05 17:23:57
