tweet,retweetsCount,favoritesCount,timestamp
"@LiNa8294 No. This is Tu-214.",0,0,Thu Feb 20 12:33:51 +0000 2014
"@YNieba No. This is not our airplane :) we will fly by Tupolev.",0,0,Thu Feb 20 08:43:26 +0000 2014
"We are leaving from Sochi :(  It was a wonderful trip!!! http://t.co/Kes8EXCaCn",0,3,Thu Feb 20 08:13:52 +0000 2014
"Sunset. http://t.co/K0dlDPNs1N",1,5,Wed Feb 19 18:18:09 +0000 2014
"RT @Sochi2014: #Sochi2014 Bear is inconsolable after Russia's loss to Finland in the #IceHockey... :-( http://t.co/8nOAw3Cqdr",4386,0,Wed Feb 19 18:14:41 +0000 2014
"@Astro_Andreas @Thom_astro  study, study and study ;)",0,3,Wed Feb 19 18:05:05 +0000 2014
"This is may be the most beautiful stadium in #Sochi2014! #Laura biathlon &amp; cross country ski stadium http://t.co/5eIV3wc2GJ",0,1,Wed Feb 19 10:01:48 +0000 2014
"RT @LiNa8294: @spacetihon Wow, Yeah! ;-D http://t.co/HeDc1qVfhE",1,0,Wed Feb 19 08:46:53 +0000 2014
"Good day today. We are going to country ski sprint team race! #Sochi2014 http://t.co/L14ZdGXH9D",0,3,Wed Feb 19 08:42:49 +0000 2014
"@LiNa8294 see you on stadium ;)",0,2,Wed Feb 19 08:26:20 +0000 2014
"@lavr_inc это да...",0,0,Tue Feb 18 12:56:43 +0000 2014
"@LiNa8294 No. This is biathlon stadium.",0,0,Tue Feb 18 12:55:32 +0000 2014
"RT @Sochi2014: The old rivals meet again right at the finish line @martinfkde and @SuperSvendsen #biathlon at its best at #sochi2014 http:/…",243,0,Tue Feb 18 12:52:29 +0000 2014
"@Jordan_D juice, tea, coffee and water of course :)",0,1,Tue Feb 18 12:46:56 +0000 2014
"Today biathlon! Snow but luckily no fog :) http://t.co/sTij2fiiTc",1,2,Tue Feb 18 09:49:33 +0000 2014
"@outtamainstream Yes. In 1985. But I don't know who :)",0,0,Tue Feb 18 07:32:43 +0000 2014
"Coca Cola museum :) special Coca-Cola cup for space. http://t.co/6qPgC47Uh6",12,10,Tue Feb 18 06:57:16 +0000 2014
"Night in the Olympic park. http://t.co/wAOnzLLBFI",1,6,Tue Feb 18 06:43:59 +0000 2014
"@LiNa8294 Yesterday was a long day ;)",0,0,Tue Feb 18 06:41:50 +0000 2014
"It is raining today. http://t.co/U2dpswpPNw",2,3,Tue Feb 18 06:41:07 +0000 2014
"RT @Sochi2014: GOLD for Russia!!! The new Two-Man Olympic Bobsled Champions. Congratulations to Zubkov and Voevoda! #Sochi2014 http://t.co/…",284,0,Mon Feb 17 22:53:34 +0000 2014
"Вчера. Облака наступают. Yesterday. Clouds come. http://t.co/HdWWAmVIbb",0,2,Mon Feb 17 09:49:32 +0000 2014
"Cloudy day today. For many events schedule was changed. http://t.co/PqS1uNt1Xs",0,2,Mon Feb 17 09:49:29 +0000 2014
"@minlarrycornel this fan will wiz a goal :)",0,0,Sun Feb 16 18:17:25 +0000 2014
"RT @fratria: Сейчас наколдует гол http://t.co/HQkuKTOLmz",17,0,Sun Feb 16 18:11:19 +0000 2014
"@LiNa8294 We have very busy day tomorrow ;)",0,0,Sun Feb 16 18:11:11 +0000 2014
"@YNieba Exactly ;)",0,0,Sun Feb 16 14:37:17 +0000 2014
"@LiNa8294 It is cloud.",0,0,Sun Feb 16 13:43:16 +0000 2014
"Walk through the clouds! Excited! http://t.co/8dKxVNlPct",1,2,Sun Feb 16 13:23:42 +0000 2014
"And happy Sweden fans (who wins gold). http://t.co/8LEneVFQGQ",0,1,Sun Feb 16 13:18:41 +0000 2014
"Russian ski team. Flower ceremony. http://t.co/So30Xmud3n",1,3,Sun Feb 16 13:17:17 +0000 2014
"Серебро!!!!",0,0,Sun Feb 16 11:32:09 +0000 2014
"Ski relay today! Believe, hope and wait! Сегодня лыжная эстафета! Верим, надеемся и ждём! http://t.co/WZFseyGKAv",1,2,Sun Feb 16 09:26:13 +0000 2014
"Skeleton Russia 1-st !!!!!! Full of emotions! http://t.co/NHjzdGzTn9",0,4,Sat Feb 15 17:16:36 +0000 2014
"We are waiting for Skeleton racing! http://t.co/T0xpA0qbqs",0,4,Sat Feb 15 12:43:28 +0000 2014
"Austria #TirolHouse in #Sochi2014 http://t.co/G4QGumME2a",1,6,Sat Feb 15 11:40:00 +0000 2014
"@I_We_Gaia No! It looks like spring!",0,1,Sat Feb 15 11:31:59 +0000 2014
"One more sunny day in Sochi! http://t.co/8gJHtym6d5",6,10,Sat Feb 15 11:13:21 +0000 2014
"Today Alexander Serebrov would have turned 70.",0,1,Sat Feb 15 05:49:43 +0000 2014
"Сегодня 70 лет исполнилось бы Александру Сереброву. Земля Вам пухом Сан Саныч! Мы Помним!",2,1,Sat Feb 15 05:43:35 +0000 2014
"RT @Sochi2014: Gold medal in the men’s free skate goes to Yuzuru Hanyu (JPN), silver- Patrick Chan (CAN) &amp; bronze- Denis Ten (KAZ)! http://…",1487,0,Sat Feb 15 04:22:27 +0000 2014
"RT @guardian: The agony and the ecstasy of #Sochi2014 in pictures: http://t.co/MP0iBXpll8 http://t.co/vvxKMJSu3T",201,0,Fri Feb 14 16:50:11 +0000 2014
"@pozdeevvo да. Это на красной поляне. Сегодня Сочи встречает нас просто чудесной погодой.",0,0,Fri Feb 14 11:49:26 +0000 2014
"@ShuttleAlmanac in Sochi!",1,3,Fri Feb 14 11:46:05 +0000 2014
"@ESA_CAVES and more sea and caves for full of happiness!",0,0,Fri Feb 14 10:06:44 +0000 2014
"+15 °С, sun, sky and mountains! http://t.co/ALSyRmWhT4",4,5,Fri Feb 14 09:41:34 +0000 2014
"Welcome to Sochi!!! http://t.co/z5lRkikx34",1,9,Fri Feb 14 04:53:11 +0000 2014
"@YNieba Thank you! I'm sure it will be great show. Unfortunately we don't have tickets for this event.",0,1,Thu Feb 13 05:02:26 +0000 2014
"Едем в Сочи!!! Go to Sochi! #Sochi2014 #Olympic_train http://t.co/60Aum9Z96O",3,2,Thu Feb 13 03:47:43 +0000 2014
