tweet,retweetsCount,favoritesCount,timestamp
"RT @tx_spacenews: 1968年の今日、アポロ８号が人類史上初めて月を周回。その乗組員ラヴェル宇宙飛行士の言葉…「月で親指を立てると、親指の先で地球が隠れる。 我々はなんて小さな存在だろう…だが何て幸せなんだろう！」 🎄⭐️Merry Xmas⭐️🎄 http:/…",1144,0,2014-12-24 13:11:44
"RT @NASA_Johnson: On Jan. 15, meet @StationCDRKelly and go #BTS of @ISS_Research at a @NASASocial. Apply now: http://t.co/7sKTTU9spE http:/…",232,0,2014-12-24 02:21:18
"RT @NASA: Send holiday greetings to @NASA_Astronauts @AstroTerry &amp; #AstroButch on @Space_Station: http://t.co/iMeARA2lUv http://t.co/1NXjST…",477,0,2014-12-24 01:29:57
"RT @spacemen1969: Conférence #ISS1year à Unesco avec @StationCDRKelly Mikhail Kornienko @Astro_Andreas @Astro_Soichi et @Astro_Jeremy http:…",18,0,2014-12-19 06:28:19
"RT @NASA: Earth from space! Here's 15 amazing things in 15 years: http://t.co/voDhkUhLai #OTD #EarthRightNow #TBT #BlueDot http://t.co/2sEM…",1204,0,2014-12-19 06:26:40
"RT @esa: Today: News conf at @UNESCO with 4 #ISS partners, on year-long ISS expedition, streaming from 16:00 CET http://t.co/nyF4gZNGFe #IS…",21,0,2014-12-18 08:39:31
"RT @NASAhistory: 1st powered controlled airplane flight #OTD in 1903, flown by Orville Wright. http://t.co/K4HkUy0tQk http://t.co/okvpyMKKZN",235,0,2014-12-17 15:50:20
"RT @NASAhistory: #Today in 1992,the  Galileo probe takes this photo of the Earth-Moon system http://t.co/FR6lJZd8nr http://t.co/fmsumHv57Q",278,0,2014-12-16 21:00:02
"RT @SpaceSafety: Happy to share in a good cause! #ISS #ISS4NobelPrize @jeff_foust @ponder68 @SpaceArtAl @bnjacobs http://t.co/IgYaGdJY4B",6,0,2014-12-15 19:11:24
"RT @ISSNobelPrize: We've been asking politicians to nominate the ISS Partnership for the 2015 Nobel Peace Prize. Who should we ask next? #i…",13,0,2014-12-15 19:10:41
"RT @AstroTerry: Best #Aurora that I've seen- very clear even to the naked eye http://t.co/N9OVjcynlh",1934,0,2014-12-08 14:07:55
"RT @NASASocial: Orion's Flight Test: 320k tweets about #Orion today via @TwitterReverb http://t.co/1EcNRP818G http://t.co/HVFB0UcNtL",423,0,2014-12-05 23:43:41
"RT @NASA: Miss today's #Orion post-mission briefing? Hear from our managers about today's flight test: http://t.co/YQGx6c64vA http://t.co/D…",757,0,2014-12-05 23:42:48
"RT @NASA_Orion: The Ikhana remotely piloted aircraft is currently circling the landing site to capture #Orion return http://t.co/dnaQ99TQiE",445,0,2014-12-05 15:05:09
"RT @elmo: LIFTOFF!!!!! YAAAAYY!!!! 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 #Orion",889,0,2014-12-05 14:10:05
"RT @NASA: As #Orion finishes its 1st lap of Earth, an engine burn will propel it to an elliptical orbit http://t.co/6XtjOi1yJo http://t.co/…",915,0,2014-12-05 14:09:47
"RT @NASA: A perfect second stage burn, pushing #Orion toward an altitude of about 3,630 miles. Watch live coverage: http://t.co/6XtjOi1yJo",528,0,2014-12-05 14:09:38
"RT @NASA: Missed the launch of #Orion? Want to see it again? Watch it here: http://t.co/3xMUAPHI64  [video] http://t.co/bepPuOQC3s",6094,0,2014-12-05 13:44:18
"RT @NASA: #Orion's next launch attempt is tomorrow at 7:05am ET. Launch window closes at 9:44am. Visit our blog for updates: https://t.co/F…",739,0,2014-12-05 00:47:33
