tweet,retweetsCount,favoritesCount,timestamp
"ふたご座流星群が12月13-14日にピーク“@NASA: #Geminid meteor shower peaks Dec 13-14 [video] http://t.co/ql5h8FcOil http://t.co/1udxEoiVbH”",491,226,Sat Dec 13 09:03:00 +0000 2014
"RT @JAXA_jp: [「はやぶさ2」特設サイト] はやぶさ2/H-IIAロケット26号機 打ち上げ写真集 #hayabusa2 http://t.co/pugZmzdsVi",74,0,Fri Dec 12 11:58:36 +0000 2014
"睡眠不足が脳にダメージ、と。睡眠の質•量とも重要ですね。“@ScienceAllDay: This is why lack of sleep is destroying your brain http://t.co/Rw8HKYEpEF”",59,49,Fri Dec 12 03:47:49 +0000 2014
"金井宇宙飛行士インタビュー後編“@JAXA_jp: [ファン！ファン！JAXA！] 金井宇宙飛行士、こんにちは！ [インタビュー・後編] http://t.co/28XVxr6kVu”",8,12,Fri Dec 12 03:38:48 +0000 2014
"フィリピン近くの環状さんご島“@NASA_Astronauts: “Great atoll near Philippines!” #AstroButch http://t.co/QWsxbtOCeM”",45,62,Fri Dec 12 00:29:49 +0000 2014
"衝突•合体の渦中にある銀河“@NASA: Galactic get-together has impressive light display: http://t.co/5iZQ5dahhP @chandraxray http://t.co/mnhulfD4vl”",82,114,Fri Dec 12 00:25:43 +0000 2014
"RT @JAXA_en: [Satellites and Spacecraft] Launch of Hayabusa2 Quick reviewed movie #hayabusa2 http://t.co/woobBJYq9p",25,0,Thu Dec 11 23:54:38 +0000 2014
"お昼寝“@ANIMALPlCTURES: Nap time. http://t.co/puJ2VGO2b8”",138,134,Thu Dec 11 23:54:19 +0000 2014
"ねえねえ、遊ぼうよ！“@ANIMALPlCTURES: Play with me! http://t.co/lqYnB9vi1E”",59,67,Thu Dec 11 23:53:56 +0000 2014
"RT @Astro_Kimiya: 数ヶ月前に、IMAXカメラを使用した撮影テクニックの実地訓練があったのですが、そこで私達が撮影した映像をIMAXシアターで確認しました。早朝、開館前の映画館を使用した訓練です。改善すべき点や新たなテクニックについて、映画監督、カメラマン、先輩…",39,0,Thu Dec 11 23:50:39 +0000 2014
"茂木健一郎さん、貴重な機会をいただき、ありがとうございました！“@kenichiromogi: 宇宙飛行士の古川聡さん（@Astro_Satoshi）にお目にかかりました。 http://t.co/5m9Mb1d0YB  https://t.co/0NOMJW1bno”",19,19,Wed Dec 10 23:34:24 +0000 2014
"RT @JAXA_jp: [「はやぶさ2」特設サイト] はやぶさ2の旅路（往路編） #hayabusa2 http://t.co/EPquEjvEi7",117,0,Wed Dec 10 10:24:14 +0000 2014
"オーロラ“@Astro_Alex: More #Aurora. #BlueDot archive #TwitterTuesday @Flickr https://t.co/aXSmfXksee http://t.co/0rXKiluIlf”",21,25,Tue Dec 09 23:38:18 +0000 2014
"モニュメントバレーの一本道、米国ユタ州“@BEAUTIFULPlCS: Lonely road through Monument Valley, #Utah. http://t.co/0gqddZvxNi”",6,7,Tue Dec 09 23:26:34 +0000 2014
"金井宇宙飛行士へのインタビュー前編“@JAXA_jp: [ファン！ファン！JAXA！] 金井宇宙飛行士、こんにちは！ [インタビュー・前編] http://t.co/obLUZ5M3AA”",11,10,Tue Dec 09 23:21:40 +0000 2014
"いい帽子でしょ？“@ANIMALPlCTURES: I made a hat. http://t.co/ntfgnsOJRA”",116,129,Mon Dec 08 23:19:21 +0000 2014
"こちらも富士山“@BEAUTIFULPlCS: Mt. Fuji on an orange background. http://t.co/h08MYlxdsL”",96,139,Mon Dec 08 23:04:09 +0000 2014
"ブロモ山の朝、インドネシア“@BEAUTIFULPlCS: Morning at Mt. Bromo. http://t.co/E0jG5XNx7r”",27,45,Mon Dec 08 23:01:58 +0000 2014
"富士山“@BEAUTIFULPlCS: Mt. Fuji, #Japan from the chilly water. http://t.co/acA0Y97Q9x”",69,114,Mon Dec 08 12:41:08 +0000 2014
"山の湖“@BEAUTIFULPlCS: Mountain lakes are just the best. http://t.co/aXzbhF6Kai”",27,74,Mon Dec 08 12:40:32 +0000 2014
"はやぶさ2順調です“@JAXA_jp: [「はやぶさ2」特設サイト] さあ宇宙探査ミッションへ！はやぶさ2クリティカル運用期間を完了 #hayabusa2 http://t.co/fIc6ONRq5d”",40,27,Mon Dec 08 03:38:05 +0000 2014
"セント•へレンズ山(米国ワシントン州)と夜空“@BEAUTIFULPlCS: Mount St. Helens. Photo by Miles Morgan. http://t.co/v9RqVEZuV3”",50,77,Sun Dec 07 06:17:38 +0000 2014
"木登りの練習“@BEAUTIFULPlCS: Learning to climb. Photo by Steve Perry. http://t.co/xkMwmxFH7U”",19,45,Sun Dec 07 06:13:33 +0000 2014
"Following the Mediterranean diet could slow aging process http://t.co/ab7SntDl0N",5,7,Sun Dec 07 04:12:26 +0000 2014
"地中海式食事により年をとる速さが遅くなる可能性、という研究。一般に地中海式食事は野菜・果物・ナッツ・オリーブ油・魚を豊富に摂り、肉は控えめにするものです。http://t.co/ab7SntDl0N 地中海式食事に従う割合が多いほど、テロメアの長さが長い傾向にあったそうです。",64,73,Sun Dec 07 04:11:43 +0000 2014
"オリオン宇宙船試験機打上げ成功おめでとう！“@Chief_Astronaut: Congrats to @NASA's Bill Ingalls-his @NASA_Orion shot! @apod: Orion Launch http://t.co/EYcqxyT4Of”",61,63,Sat Dec 06 22:29:15 +0000 2014
"オリオン宇宙船試験飛行時に撮られた地球“@NASA: Here's Earth as seen from #Orion during its flight out to a peak altitude of 3,600 miles. http://t.co/ZjL9A2F2cR”",196,178,Sat Dec 06 04:05:04 +0000 2014
"オリオン宇宙船試験飛行打ち上げに向けた準備状況はこちら“@NASA: Follow preparations for #Orion's flight test on our blog: https://t.co/xICIgHj5fX http://t.co/hJ6pZue0kw”",74,56,Fri Dec 05 10:07:19 +0000 2014
"Re: Scientists develop process that turns human waste into rocket fuel http://t.co/f4BXrRWFC4",8,7,Fri Dec 05 07:53:09 +0000 2014
"再: ヒトの排泄物を処理してメタンガスを発生させ、ロケットの燃料にしようという米国科学者の研究です。http://t.co/f4BXrRWFC4",27,22,Fri Dec 05 07:52:52 +0000 2014
"@Naoumesuge ご指摘ありがとうございます。やり直します。",0,0,Fri Dec 05 07:51:08 +0000 2014
"はやぶさ2正常です“@JAXA_jp: [発表] 小惑星探査機「はやぶさ2」（Hayabusa2）の クリティカル運用期間の終了について http://t.co/JEy3HvJMUR”",43,30,Fri Dec 05 06:49:05 +0000 2014
"RT @JAXA_en: [release] Asteroid Exploration 'Hayabusa2' Completion of Critical Operation Phase http://t.co/sHxK1xIOrQ http://t.co/rtiYw6UhmA",55,0,Fri Dec 05 04:57:57 +0000 2014
"RT @NASA: ~35 mins now left in the #Orion launch window...closes at 9:44am ET/14:44 UTC. Still working through a valve issue. http://t.co/g…",1397,0,Thu Dec 04 14:11:43 +0000 2014
"燃料充填“@NASAKennedy: 'Go” for cryogenic tanking, weather remains 70% GO 4 #Orion launch. Pic via @nasahqphoto http://t.co/AfERjbfPqP”",46,50,Thu Dec 04 10:18:40 +0000 2014
"オリオン宇宙船試験飛行打上げは日本時間21:05“@NASA: #Orion launch 7:05am ET NASA TV coverage begins at 4:30am ET http://t.co/Bx8wrRkUtj http://t.co/smrORtd3Lj”",209,105,Thu Dec 04 07:42:41 +0000 2014
