tweet,retweetsCount,favoritesCount,timestamp
"RT @JAXA_jp: Congratulations @inpe_mct&amp;ITA! 2015年2月5日21時50分（日本時間）に、ブラジルの超小型衛星を「きぼう」から放出しました。今後も「きぼう」を活用し、各国宇宙機関との協力を推進していきます。 http://t.co/Q…",311,0,Fri Feb 13 18:00:27 +0000 2015
"RT @JAXA_en: Congratulations! The Brazilian CubeSat was deployed from Kibo. We'll keep enhancing the cooperation with Brazil. http://t.co/z…",167,0,Fri Feb 13 18:00:24 +0000 2015
"RT @NASA_Astronauts: 'Did you know that Monterey Canyon is one of the largest underwater canyons in the world? #MontereyBay” #AstroButch ht…",130,0,Fri Feb 06 17:06:58 +0000 2015
"RT @NASA_Astronauts: “As far as the eye can see #Africa” #AstroButch http://t.co/KkKXOvel3n",1652,0,Fri Feb 06 17:06:46 +0000 2015
"RT @NASA_Astronauts: “Looking good #SanDiego!” #AstroButch http://t.co/x5WxgY6GID",142,0,Fri Feb 06 17:06:42 +0000 2015
"RT @NASA_Astronauts: “The #Nile Transforming” #AstroButch http://t.co/CGheoin4LM",96,0,Fri Feb 06 17:06:37 +0000 2015
"RT @AstroSamantha: There it goes! Small satellite deploy yesterday... cool, ah? Nothing personal, but I trust we won't meet again ;-) http:…",486,0,Fri Feb 06 17:06:09 +0000 2015
"RT @JAXA_jp: [宇宙科学研究所] 金星探査機「あかつき」による今後の金星周回軌道再投入及び観測計画について http://t.co/o0GZj6ytq8",90,0,Fri Feb 06 17:06:05 +0000 2015
"RT @JAXA_en: [International Space Station (ISS) / Kibo Site] JAXA Astronaut Activity Report, December, 2014 http://t.co/dGLlcKuwwM",10,0,Fri Feb 06 17:06:00 +0000 2015
"RT @Astro_Wakata: 「きぼう」からブラジルの宇宙機関が開発した超小型衛星を放出。今回で「きぼう」からの超小型衛星放出は6回目（56基目）となりました。http://t.co/zGoMw6EqRb http://t.co/z317yEEveA",198,0,Fri Feb 06 17:05:55 +0000 2015
"RT @JAXA_en: [release] Venus Climate Orbiter “AKATSUKI” Re-injection to Venus Orbit and Observation Plan http://t.co/mB0v9NMBaV http://t.co…",42,0,Fri Feb 06 17:05:49 +0000 2015
"RT @JAXA_jp: [発表] 金星探査機「あかつき」による今後の金星周回軌道再投入及び観測計画について http://t.co/hNxDrOw91f",124,0,Fri Feb 06 17:05:45 +0000 2015
"RT @Astro_Kimiya: 今日は、主にロボットアームの訓練がありました。今回の米国での訓練は今日が最終日で、明日はミーティングや各種事務手続きを行う予定です。そして、土曜日にはロシアへ出発！約2ヶ月ぶりのロシアでの訓練も、予定は盛り沢山でとても忙しくなりそうです。でも…",32,0,Fri Feb 06 17:05:41 +0000 2015
"RT @JAXA_en: [release] Venus Climate Orbiter “AKATSUKI” Re-injection to Venus Orbit and Observation Plan http://t.co/pW36uI6Lt8 http://t.co…",25,0,Fri Feb 06 17:05:30 +0000 2015
"RT @JAXA_en: [International Space Station (ISS) / Kibo Site] Brazilian AESP-14 CubeSat was deployed from Kibo http://t.co/wEpvoRmaXs",11,0,Fri Feb 06 17:04:57 +0000 2015
"RT @JAXA_jp: [ISS・きぼう広報・情報センター] ブラジルの宇宙機関が開発した超小型衛星を放出しました http://t.co/dt28PaQ9rW",30,0,Fri Feb 06 17:04:52 +0000 2015
"RT @AstroSamantha: Good night from #space! Buona notte dallo spazio! http://t.co/SFOoyppGmL",2996,0,Fri Feb 06 17:04:46 +0000 2015
"RT @NASA_Astronauts: “Strange colors in the desert mountains” #AstroButch http://t.co/9i2dahfzqT",122,0,Fri Feb 06 17:04:27 +0000 2015
