tweet,retweetsCount,favoritesCount,timestamp
"RT @TIME: Watch the trailer for TIME's unprecedented new series: A Year in Space http://t.co/8JnzUlaqVA #YearInSpace http://t.co/hkVHePZMqw",1235,0,2015-03-27 12:37:54
"RT @desolatemoon: Did you hear yet? @astro_timpeake is sending a letter to every single UK school. Look out for it in next few days http://…",35,0,2015-03-26 13:05:47
"RT @Doctor_Astro: Testing Einstein's gravitational equivalence principle with #coldatomlab @ISS_Research  atom interferometer http://t.co/L…",51,0,2015-03-26 01:16:58
"RT @spacegovuk: Tweet us with a picture of your @astro_timpeake letter when you receive it and we'll send you a #Principia patch! http://t.…",25,0,2015-03-25 20:39:56
"RT @spacegovuk: Calling all schools! @astro_timpeake wants your help for his mission to space. #Principia http://t.co/KHow5tia3Q http://t.c…",208,0,2015-03-25 20:11:10
"RT @Space_Lectures: First 1-year #ISS crew to launch Friday, watch the launch and arrival http://t.co/XizcqszHiK  via @earthskyscience http…",46,0,2015-03-24 02:24:01
"RT @m0xtd: Tim Peake @astro_timpeake invites students to talk to him in space with amateur radio. http://t.co/2l6zzkA3XY #ARISS #Principia …",8,0,2015-03-23 18:04:55
"RT @ISS_Research: .@AstroSamantha works on @esa's TripleLux investigation to help understand the immune system http://t.co/YK9H3U3Jxr http:…",167,0,2015-03-21 03:07:25
"RT @BBCSchoolReport: British #astronaut @astro_timpeake talks to #BBCSchoolReporters from #StAmbroseColl @Space_Station http://t.co/JGJzcEQ…",8,0,2015-03-21 02:58:19
"RT @ROGAstronomers: Today's @apod - Solar Eclipse as seen from the ISS. Best view anywhere? http://t.co/bblW6QIwmi (cc @astro_timpeake) htt…",67,0,2015-03-19 02:56:03
"RT @esa: Clervoy learns about #astroPi initiative during  @astro_timpeake mission from @dave_spice at#bigbangfair UK http://t.co/zl2vg3lg8P",32,0,2015-03-13 17:46:52
"RT @NASA: New expandable @Space_Station addition will help future space habitat systems: http://t.co/zbYFMlG855 @BigelowSpace http://t.co/m…",310,0,2015-03-13 01:07:07
"RT @bushofficial: Incredible band/crew tour of @NASA today in Houston. Big thanks. #NASA http://t.co/oWcgoocr6K",33,0,2015-03-13 01:04:05
"RT @vr_doug: @astro_timpeake #Malenchenko @astro_tim Exp46/47 performing critical integraded Robo/EVA training! @esa @spacegovuk http://t.c…",7,0,2015-03-11 22:24:57
"RT @vr_doug: @astro_timpeake takes a 'peek into the future' of his mission Exp 46/47 using #VRLab tech! @NASA_Johnson @spacegovuk http://t.…",5,0,2015-03-11 22:24:31
"RT @SarahBrightman: Sarah Brightman Announces Press Conference March 10th - London, UK http://t.co/RUbY7gZSdN",29,0,2015-03-10 03:22:37
"RT @projhermes: @astro_timpeake  I'm 15 years old and launching a space balloon campaign on @kickstarter at: http://t.co/zhhm6jABti  Could …",9,0,2015-03-08 16:55:07
"RT @AstroTerry: http://t.co/ErjTLgCIrL",40528,0,2015-02-28 16:28:53
"RT @essdevu: 2000+ people have now watched the Google Hangout with @astro_timpeake which we hosted at @MMU_Cheshire. Watch it now https://t…",14,0,2015-02-26 19:07:43
