tweet,retweetsCount,favoritesCount,timestamp
"RT @Museoscienza Scienza ('virtute e canoscenza'), ispirazione per la vita! #MuseumWeek  #inspirationMW @ESA_Italia http://t.co/AmNSjvoJTT",10,17,2015-03-26 15:39:35
