tweet,retweetsCount,favoritesCount,timestamp
"Butch to @AstroTerry - 'you're my favorite space walker! ;)' said when they got the bolt to engage. #EVA #ISS",7,12,Sat Feb 21 15:38:57 +0000 2015
"Красивый! “@AstroTerry: The Sun has set over central Russia with #Venus in close trail &amp; #Moscow in the far distance http://t.co/00HR6IYli8”",7,12,Mon Feb 16 15:28:30 +0000 2015
"Another beautiful pic of home! #FL “@AstroTerry: think a lot of people on east coast would like to be here this week http://t.co/Cw0B7WWjS5”",26,36,Mon Feb 16 00:06:19 +0000 2015
".“@esaoperations: Thanks for a great reentry photo from #ISS RT @AstroSamantha: Good bye #ATV5! Arrivederci ATV5! http://t.co/7VbA1Far8k”",7,15,Sun Feb 15 19:26:02 +0000 2015
"So long ATV! Thx for all deliveries! “@AstroTerry: #ATV departs #ISS today- like Xwing fighter #SpaceVine timelapse https://t.co/bitBqpxxGQ",21,17,Sat Feb 14 20:23:59 +0000 2015
"My annual space pic valentine favorite (This year in b&amp;w to mix it up a little) Happy Valentine's Day! #DohulRedSea http://t.co/uTAfJdxdxd",30,66,Sat Feb 14 20:18:24 +0000 2015
".“@SirPatStew: narrated a film Journey To Space. For those w/courage to travel to space, it would be marvelous. http://t.co/9O82D98H6x”",6,8,Fri Feb 13 22:38:47 +0000 2015
"Our Sun! Wow!! http://t.co/qk0wzOrgmG",3,4,Fri Feb 13 22:34:13 +0000 2015
".@ObservingSpace: DSCOVR launch view from airplane  Credit: T Leavitt http://t.co/70ZrtNyPG7 #DSCOVR #SpaceX #Falcon9 http://t.co/YklbMNPLwh",23,20,Fri Feb 13 15:41:25 +0000 2015
"Thanks! “@dbctle: Astronaut @EmbryRiddle Alumna Nicole Stott (@Astro_Nicole) Skypes w/AE313 Space Mechanics Class http://t.co/251VjrOHPA”",6,3,Mon Feb 09 22:30:59 +0000 2015
"FL at night! “@AstroTerry: #Nightlife central #Florida http://t.co/wCSzXHV9vp”",10,15,Sat Feb 07 14:31:26 +0000 2015
"Congrats!!! @AstroDaveMD",2,3,Wed Feb 04 03:11:59 +0000 2015
"A beautiful start to the 10th anniversary Ilan Ramon Int'l Space Conference in Israel #RememberingOurSTS107Friends http://t.co/V9uyhgym6q",12,13,Wed Jan 28 20:20:04 +0000 2015
".@NASA Today #NASARemembers those who gave their lives to push boundaries of human achievement http://t.co/8Q0K9txG4i http://t.co/qDhm23RHaT",256,227,Wed Jan 28 16:13:54 +0000 2015
"Thanks!! “@vr_doug: Fantastic time sharing w/middle school kids &amp; @Astro_Nicole about VRLab activities &amp; history http://t.co/vRnAUoKR7D”",3,6,Fri Jan 23 19:22:26 +0000 2015
"Unusual Earthly beauty! “@AstroSamantha: #Bansi a few days ago, w/lightening brightening up the eye of the cyclone. http://t.co/gDLBsRLr9m”",17,28,Sun Jan 18 17:13:19 +0000 2015
".“@ERAUPrescott: Our Crash Lab was featured on the news--  Check it out!... http://t.co/mbLsAn8VAA”",0,0,Fri Jan 16 23:03:22 +0000 2015
"New documentary takes you underwater to see NASA training #InnerSpace-OuterSpace  http://t.co/zoUjt41hST",3,7,Fri Jan 16 19:43:01 +0000 2015
"Bunch-o-astronauts in a pic &amp; saying thanks to Duane &amp; Teresa - both helped select all of us! #HappyRetirement! http://t.co/NQy52XXI5F",17,45,Fri Jan 16 00:58:18 +0000 2015
".'@NASA: The @Space_Station is easy to see if you know when to look up. See when at http://t.co/BugCFIPpPS http://t.co/nbyFmfn71N”",14,13,Mon Jan 12 02:40:21 +0000 2015
"Thx 4 sharing G “@Quora: inside scoop on what it's like to be on set of last episode Colbert Report http://t.co/bDOJrv2ClK via @astro_g_dogg",3,5,Thu Jan 08 02:30:29 +0000 2015
"Another example why we're #OffTheEarthForTheEarth http://t.co/EJQQU1F1Fb",22,22,Fri Jan 02 15:58:30 +0000 2015
