tweet,retweetsCount,favoritesCount,timestamp
"About to tape an episode of @StarTalkRadio with my good friend @neiltyson at @AMNH for @NatGeoChannel",16,79,Wed Feb 04 00:31:09 +0000 2015
"@ChrisCuomo enjoyed the city in the snow, fun snow day, didn't show anyone how it is done just watched",0,0,Wed Jan 28 03:40:02 +0000 2015
"Snow day in Riverside Park, NYC http://t.co/AqJ4oSNsd6",35,102,Tue Jan 27 20:14:45 +0000 2015
"Nice article in Crains about what I have been up to lately, thanks for reading:   http://t.co/xO64qc2qVg",22,36,Sat Jan 24 04:36:04 +0000 2015
"RT @MIT_alumni: .@Astro_Mike on planet Earth: It might actually be paradise. http://t.co/z1kESk8nWd",18,0,Fri Jan 23 03:33:39 +0000 2015
"11 years ago today this image of Uranus was released to the public #Hubble25 @NASA_Hubble http://t.co/AItTO5zlLq http://t.co/lCQDf3CtGg",80,129,Thu Jan 22 20:59:01 +0000 2015
"@SusantheElf don't know but I hope so!!",0,1,Thu Jan 22 20:34:08 +0000 2015
"@CavaliereRyan I am writing a book, thanks for asking!  Should be out in spring of 2016.",1,3,Thu Jan 22 20:32:15 +0000 2015
"RT @IntrepidMuseum: #HappyBirthday @TheRealBuzz! Here he is w/ @Astro_Mike, celebrating the 45th anniv. of the Apollo 11 moon landing. http…",46,0,Thu Jan 22 12:13:19 +0000 2015
"First day of second semester @CUSEAS for me in the classroom for my course Intro to Human Spaceflight, I love teaching Columbia students!",14,62,Thu Jan 22 04:46:07 +0000 2015
"Scheduled to be on @FoxNews at 10:45-11:00 eastern to talk about possible discovery of new planets in our solar system",18,38,Tue Jan 20 15:14:21 +0000 2015
"In Fort Lauderdale with 2 lifelong friends Anthony Bruno @AnthonysCFPizza &amp; Mike Quarequio 'best lawyer in universe' http://t.co/NRkBLwGy18",9,36,Tue Jan 13 02:59:34 +0000 2015
"With my lifelong friend Anthony Bruno and his team from @AnthonysCFPizza, best pizza in the universe! http://t.co/Ej9b0aVOMz",13,55,Sun Jan 11 15:53:15 +0000 2015
"Check out this cool video from NYE in Times Square courtesy of Toshiba, http://t.co/njtI8li8lV",16,27,Fri Jan 02 22:40:32 +0000 2015
