tweet,retweetsCount,favoritesCount,timestamp
"RT @lararnas: Astronaut @CFuglesang o @LR_stud ordf @IsakSkogstad: Stärk läraryrkets attraktivitet! #viärLR http://t.co/j1FcLljehl http://t…",8,0,2015-03-17 22:04:41
"RT @NilsdotterK: @CFuglesang thank you for s great morning and discussion with the students. Can't wait to hear more about their moon base …",2,0,2015-02-21 18:02:45
"RT @Landshovding: På plats på @skolverket med @Anna_Ekstrom o @CFuglesang för att berätta om Astronautkonferensen o #motnyahöjder http://t.…",4,0,2015-02-19 16:19:41
"RT @Malin_2013: @CFuglesang hälsning till Hackebackeskolan i @Lessebokommun uppmärksammas av @Smalandsposten  http://t.co/naNVNkrkum #motny…",6,0,2015-02-03 20:12:39
"RT @carlbildt: Here Hans Rosling on some of the trends shaping our world. Always interesting. #wef15 http://t.co/vBXWx3B8WO",61,0,2015-01-24 10:53:45
"RT @rymdkanalen: Pluto får ny horizont! Farkost på väg mot yttre solsystemet! http://t.co/hbVevLh6mP #space",2,0,2015-01-24 10:30:26
"RT @rymdkanalen: Rymdfarkosten #Beagle2 hittat på #Mars efter 12 år! Den verkar ha landat oskadd http://t.co/fooP6ufVgU #rymden http://t.co…",3,0,2015-01-17 01:22:10
"RT @SPACEdotcom: See @SpaceX's Rocket Landing Crash Up Close with These Photos &amp; Video http://t.co/nVPBrXGFvG http://t.co/2yLgeN9FiG",86,0,2015-01-17 01:19:10
"RT @magdarasmusson: Idag på rymdcentret vid KTH. Många spännande diskussioner om hur forskning och observationer av rymden… http://t.co/zNI…",2,0,2015-01-14 17:24:30
"RT @BreakingNews: NASA clarifies no ammonia leak has been confirmed on ISS; crew responded to water loop and cabin pressure - @NASA http://…",134,0,2015-01-14 13:00:42
"RT @NASA: #NASA TV #ISS update in about 20 minutes. Crew is safe. No ammonia leak confirmed. Crew responded to coolant loop pressure increa…",794,0,2015-01-14 12:51:48
"RT @Cmdr_Hadfield: We train for it &amp; the crew and MCC have responded well. Crew is safe. Looking closely now to be sure what happened, &amp; th…",437,0,2015-01-14 12:15:10
"RT @Cmdr_Hadfield: Ammonia is used for cooling through pipes &amp; heat exchangers on the outside of Station. If it breaks through inside it is…",356,0,2015-01-14 12:15:04
"RT @Cmdr_Hadfield: Emergency on the Space Station. High pressure ammonia may be leaking inside. Crew closed hatches, safe for now in Russia…",1641,0,2015-01-14 12:15:01
"RT @SPACEdotcom: What Can We Do If an Asteroid Threatens Earth? Europe Starts Planning http://t.co/p5MGLGjMcq http://t.co/IWBqHgAqLe",87,0,2015-01-13 23:15:39
"RT @LisaCfuglesang: Björklund undrar om Sjöstedt aldrig träffat en fransman:-) apropå att NATOländer dansar efter USAs pipa",2,0,2015-01-11 12:55:54
"RT @elonmusk: Rocket made it to drone spaceport ship, but landed hard. Close, but no cigar this time. Bodes well for the future tho.",7501,0,2015-01-10 10:53:47
"RT @NASAKennedy: #Hyperlapse of liftoff of #SpaceX #Falcon9 with #Dragon spacecraft in route to the #ISS w/#ISSCargo https://t.co/0ExNL92nL7",791,0,2015-01-10 10:50:59
