tweet,retweetsCount,favoritesCount,timestamp
"RT @pascalleetweets: The Passage to Mars Movie Posters (Featurette) - http://t.co/E0iFEvTPbC #GoogleAlerts",2,0,2015-03-12 00:57:48
"RT @SpaceRef: NASA Haughton-Mars Project Space Shuttle Columbia Inukshuk Memorials http://t.co/N7eNhjNLlx #Columbia #STS107 http://t.co/S4e…",7,0,2015-02-08 03:31:28
"RT @SETIInstitute: Yay! SETI Institute Researcher Pascal Lee Wins Children’s Book Prize: http://t.co/nYRYC2W76Y http://t.co/jn6vDLavoB",63,0,2015-01-25 20:07:02
"RT @SpaceRef: Pascal Lee Wins Children's Book Prize for 'Mission: Mars' http://t.co/nqmgTVTRz6",5,0,2015-01-25 01:12:33
"RT @AAASmember: RT @SBFOnline: announcing the winners of the 2015 #AAAS/Subaru SB&amp;F Prize. Congrats all! http://t.co/7MbYvKt3eX http://t.co…",5,0,2015-01-25 01:11:41
