tweet,retweetsCount,favoritesCount,timestamp
"RT @rumrejsen2015: 600 børn fortæller LEGO-rumhistorier i #NaturvidenskabernesHus - hør med på @P4vest om lidt #rumrejsendk #LEGOEducation",2,0,Mon Feb 16 11:20:50 +0000 2015
"RT @rumrejsen2015: Lyt med, når @Astro_Andreas er ugens gæst på lørdag på @P1radio kl. 12.15 #rumrejsendk http://t.co/2EEAqS4ZS1",2,0,Sat Feb 14 07:49:57 +0000 2015
"RT @rumrejsen2015: Hør Carsten Jørgensen fra @Terma_Global fortælle om dansk rumindustri på #BrorfeldeObservatoriet i dag kl. 15 http://t.c…",4,0,Thu Feb 12 12:49:09 +0000 2015
"RT @rumrejsen2015: Er du i Kbh er denne forestilling en stor oplevelse for store og små med nysgerrighed på Universet #kosmos+  https://t.c…",2,0,Wed Feb 11 14:03:25 +0000 2015
"RT @HubbleTelescope: Here we see #Europa #Callisto and #Io passing in front of #Jupiter, along with their shadows! #HubbleHangout http://t.…",356,0,Tue Feb 10 06:36:39 +0000 2015
"RT @PoulDesign: So excited! Just got my @Astro_Andreas @esa @Space_Station patch! Get yours at http://t.co/HpjBjIfmjm http://t.co/WlZm9kIXrj",5,0,Mon Feb 09 15:51:04 +0000 2015
"@Thom_astro Is that in this decade?",0,9,Mon Feb 09 09:52:35 +0000 2015
"Få inspiration til dig eget rumforskningsforsøg og se nogle af de fantastiske ideer vi har modtaget http://t.co/E1ICQfSLPU #iriss",3,4,Mon Feb 09 09:48:55 +0000 2015
"RT @rumrejsen2015: Bliv rumforsker i #NaturvidenskabernesHus og design et forsøg som @Astro_Andreas kan lave på #ISS @DRViden http://t.co/M…",1,0,Mon Feb 09 09:43:31 +0000 2015
"@anodecage Jeg tror i uge 12",0,1,Sun Feb 08 19:51:55 +0000 2015
"Husk der er masser af rumfartsaktiviteter i vinterferien RT @DRViden: Leg med rumforsøg i vinterferien http://t.co/tbdOgMtgoq",2,3,Sun Feb 08 17:33:09 +0000 2015
"God start på vinterferien med besøg på Planetariet, Brorfelde Observatorium, Steno Museet og Kosmos+ show fra @hotelproforma #iriss",1,4,Sun Feb 08 17:29:57 +0000 2015
"RT @rumrejsen2015: Et fyldt Søauditorium på Aarhus Uni hører @Astro_Andreas fortælle om sin mission #rumrejsendk #iriss http://t.co/DXtd8gb…",3,0,Sun Feb 08 16:51:34 +0000 2015
"RT @rumrejsen2015: Fuldt hus på #StenoMuseet, hvor @Astro_Andreas fortæller om sin rummission #rumrejsendk #iriss http://t.co/8nJwJ0wNPG",4,0,Sun Feb 08 16:49:15 +0000 2015
