tweet,retweetsCount,favoritesCount,timestamp
"#HappyBdayUH Congrats UH! That's 88 years of educational excellence, and a future that's even brighter.  I'm very proud to be an alum!",0,5,Sat Mar 07 23:04:36 +0000 2015
