tweet,retweetsCount,favoritesCount,timestamp
"Sad to hear of Leonard Nimoy's passing. We will honor his memory by boldly exploring.  https://t.co/PPE7yi1bKr",176,314,Fri Feb 27 22:09:13 +0000 2015
"@raconteur No, unfortunately.  But I am in the mission control center working with our great ISS crew.",1,2,Wed Jan 28 17:25:33 +0000 2015
"@raconteur Fire is the greatest invention.  It makes rockets go!",1,3,Wed Jan 28 15:53:49 +0000 2015
"RT @NASA: Today #NASARemembers those who gave their lives to push the boundaries of human achievement: http://t.co/NxJcEfQzJ5 http://t.co/j…",7164,0,Wed Jan 28 15:53:09 +0000 2015
"Check out the NASA Commercial Crew Press Conference Tomorrow: http://t.co/pYUKS69J2a",10,7,Sun Jan 25 23:05:48 +0000 2015
"RT @NASA: .@SpaceX selects Sat., Jan 10 at 4:47a ET to launch #ISScargo mission to the @Space_Station: http://t.co/wX1aF5huOT http://t.co/W…",711,0,Wed Jan 07 21:09:02 +0000 2015
"@WIRED talks about space AND time travel.   Apparently I am 0.0093 seconds more youthful due to being in orbit! http://t.co/0ySskT2ytV",9,11,Wed Jan 07 04:27:16 +0000 2015
"RT @NASA: The @USGAO decision allows us to continue @Commercial_Crew work with @BoeingDefense &amp; @SpaceX: http://t.co/lygKZrTX0z http://t.co…",183,0,Mon Jan 05 21:24:55 +0000 2015
"RT @NASA: Launch of @SpaceX's #ISScargo mission is set for 6:20am ET Tuesday. Weather is 70% 'go.' http://t.co/MLe1i963k7 http://t.co/XDTH5…",531,0,Mon Jan 05 18:03:11 +0000 2015
