tweet,retweetsCount,favoritesCount,timestamp
"RT @NASA_Johnson: ICYMI check out the pix from @theborisdiaw and @tonyparker visit w/French astronaut @Thom_astro http://t.co/6pJ29gRl6o",33,0,2015-04-07 00:25:16
"RT @Space_Station: .@NASA astronaut Tracy Dyson highlights #Earth sensing tech from @Space_Station in new episode of #StationLIFE... https:…",30,0,2015-04-06 20:26:54
"RT @StationCDRKelly: @AstroTerry and I celebrating #OpeningDay and the #Astros and #Orioles being tied for 1st place! #MLB. #YearInSpace ht…",134,0,2015-04-06 18:06:18
"RT @Space_Station: .@AstroTerry &amp; @StationCDRKelly work on spacesuits. New @ISS_Research awaits @SpaceX delivery. http://t.co/aKCKO89VrP ht…",67,0,2015-04-06 16:35:47
"RT @StationCDRKelly: The #EasterBunny came to visit! #HappyEaster from #ISS. #YearInSpace http://t.co/5wcz0xnopZ",2636,0,2015-04-05 17:54:10
"RT @StationCDRKelly: Good morning #LosAngeles. Enjoyed the #SpotTheStation photos. Thanks! Here's our perspective.#YearInSpace http://t.co/…",452,0,2015-04-05 16:32:32
"RT @StationCDRKelly: Enjoying Saturday evening dinner with @AstroTerry on the #ISS http://t.co/eg1pVmuTO9",644,0,2015-04-05 00:21:56
"RT @StationCDRKelly: Good morning #Texas from the #ISS. Looks like #Houston and #Austin have some #weather headed your way. #YearInSpace ht…",3143,0,2015-04-04 14:07:08
"RT @StationCDRKelly: #ISS emergency medical training. One thing you don’t mind your crew mates being better than you at. #yearinspace http:…",179,0,2015-04-03 18:23:38
"RT @Thom_astro: Wanted: a mission name for me! MT @esa Deadline for proposals 15 April. Details: http://t.co/Xa5HFz8Hvb http://t.co/YzZxyrg…",89,0,2015-04-03 18:16:35
"RT @Space_Station: Today's @ISS_Research is life sciences while crew transfers cargo from #Soyuz and Progress... http://t.co/jrtUkpt9rH htt…",126,0,2015-04-03 16:06:09
"RT @theborisdiaw: I had the best time today visiting the @nasa johnson space center.  #jsc #yearinspace Thomas pesquet… https://t.co/GKk81a…",45,0,2015-04-03 02:09:43
"RT @vr_doug: Visitors @tonyparker @theborisdiaw under VRLab's helmet, training like an  Astronaut! Go @spursfeed ! @NASA_Johnson http://t.c…",34,0,2015-04-03 01:02:35
"RT @AstroTerry: Earth http://t.co/DUmAp1tFB3",4646,0,2015-04-02 20:24:06
"RT @Space_Station: Station crew checks eyes, trains for emergency as @Space_Station boosts orbit... http://t.co/iDzMxicPkw http://t.co/yMUZ…",93,0,2015-04-02 20:00:13
"RT @AstroTerry: Oblique view of #typhoon #Maysak's eye.  It has lost definition since last night, almost looks like 2 distinct eyes. http:/…",433,0,2015-04-02 01:29:39
"RT @Space_Station: Astronauts often lose their balance when they come back from space. But why? Watch: https://t.co/kGlLHxADqp",64,0,2015-04-02 01:27:18
"RT @NASAhistory: #HappyBirthday to astronaut and medical doctor William Fisher who flew on STS-51I http://t.co/35cwkxCQPr http://t.co/7dvZK…",65,0,2015-04-02 01:26:04
"RT @AstroTerry: The eye of #Maysak typhoon really stands out early in the morning with the shadow being cast deep into the vortex http://t.…",6264,0,2015-04-02 01:25:54
"RT @astro_aggie: Fun stuff! “@sciencemuseummn: What's your favorite space movie? See what Astronaut Mike Fossum has to say. https://t.co/IT…",16,0,2015-04-02 01:25:43
"RT @Space_Station: .@SpaceX targets April 13 #Dragon launch to deliver @ISS_Research &amp; gear to Expedition 43... http://t.co/KzYKBoaTDB http…",135,0,2015-04-01 04:30:41
"RT @Space_Station: Kelly brothers (1 in space, 1 on ground) work Twins study. @AstroTerry packs @SpaceX gear... http://t.co/yvW8X8icCZ http…",199,0,2015-03-31 19:57:57
"RT @StationCDRKelly: Great talk w @NASA's Charlie Bolden, @WhiteHouse John Holdren &amp; my brother @Shuttle CDRKelly on #yearinspace #science …",109,0,2015-03-31 19:29:53
"RT @NASA_Johnson: Mmm...What's for dinner? At JSC Food Lab soup, ravioli, chocolate pudding cake &amp; waffles top the list http://t.co/ZTU70Si…",78,0,2015-03-30 23:30:36
"RT @Space_Station: .@StationCDRKelly has been in space for 3 days. If he was on a mission to lunar orbit, he would just be arriving. http:/…",402,0,2015-03-30 23:20:20
"RT @AstroTerry: Emergency training today with the full 6 person Expedition 43 crew. http://t.co/3zZFMnDqUH",319,0,2015-03-30 23:20:08
"RT @AstroTerry: Celebrating the 89th day of the year with a shout out to my #USAFA class of 1989- 'Mighty Fine' http://t.co/xKkp5It2lD",69,0,2015-03-30 23:20:03
"RT @AstroTerry: Amazing amount of power in these central African thunderstorms. https://t.co/RKDVe1wWev",992,0,2015-03-30 23:19:56
"RT @Space_Station: Live now! @StationCDRKelly in his first live event of his #YearInSpace mission. Watch: http://t.co/iXp0BtcxHz http://t.c…",124,0,2015-03-30 18:47:51
"RT @StationCDRKelly: Huge thanks to all that made this beautiful launch possible. #YearInSpace http://t.co/r08sKTRED9",2440,0,2015-03-28 04:49:18
"RT @Space_Station: 2 hours after docking to @Space_Station the #YearInSpace crew w/G. Padalka opened hatches &amp; joined Expedition 43... http…",171,0,2015-03-28 04:16:47
"RT @Space_Station: Expedition 43 expands to 6 crew members with #YearInSpace duo &amp; G. Padalka... http://t.co/VSiNBfLpi5 http://t.co/4mriQj2…",304,0,2015-03-28 03:59:17
"RT @Space_Station: #YearInSpace crew w/@StationCDRKelly &amp; M. Kornienko flies into @Space_Station after hatches open at 11:33pm ET. http://t…",209,0,2015-03-28 03:40:34
"RT @Space_Station: .@AntonAstrey opens @Space_Station hatch. Gennady Padalka will open #Soyuz hatch. http://t.co/zMKcFNKCId",139,0,2015-03-28 03:24:54
"RT @Space_Station: Watch @NASA TV now for live coverage of hatch opening as #YearInSpace crew joins Expedition 43 http://t.co/C7LVQGyw5P ht…",175,0,2015-03-28 02:53:10
"RT @Space_Station: Sergei Krikalev holds record for 803 cumulative days in space. Gennady Padalka (left) will surpass him this June. http:/…",95,0,2015-03-28 02:21:02
"RT @Space_Station: After 5-hour, 51-minute trip #Soyuz arrives. @NASA TV covers live crew greeting at 10:45pm ET. http://t.co/g5MTjIGCBx ht…",262,0,2015-03-28 01:46:05
"RT @Space_Station: #YearInSpace crew in #Soyuz about 5 miles away from @Space_Station. Docking at 9:36pm ET... http://t.co/lscf4VwmLs http:…",152,0,2015-03-28 00:53:41
"RT @Space_Station: #YearInSpace mission lasts 4 @Space_Station expeditions. @StationCDRKelly leads final two... http://t.co/dkhAVn31ne http…",108,0,2015-03-28 00:32:28
"RT @Space_Station: Scott Kelly flew the shuttle twice, once to @NASA_Hubble. #YearInSpace mission is his 2nd trip to @Space_Station. http:/…",109,0,2015-03-27 22:04:40
"RT @AstroTerry: #Soyuz popping through the clouds with Scott, Gennady, and Mikhail on their way to join us.  #Exp43 http://t.co/McYKufBeuI",705,0,2015-03-27 21:42:56
"RT @Chief_Astronaut: Low clouds made for awesome but short view of lift off! MT @Space_Station: #Soyuz launch. http://t.co/CCZcbXeZwN http:…",115,0,2015-03-27 21:42:48
"RT @Space_Station: Scenes from today's #Soyuz launch w/#YearInSpace crew including @StationCDRKelly... https://t.co/k14FcqWxfD http://t.co/…",352,0,2015-03-27 21:30:46
"RT @Space_Station: Missed the #Soyuz launch with the #YearInSpace crew? Or just want to watch it again? Here you go... https://t.co/5CtAIt3…",129,0,2015-03-27 20:56:18
"RT @Space_Station: #Soyuz launches on time, reaches orbit safely beginning #YearInSpace for Scott Kelly... http://t.co/VOcSLGmPzw http://t.…",497,0,2015-03-27 20:21:15
"RT @Astro_TJ: Friend and fellow astronaut,Scott Kelly, @StationCDRKelly, is on his way. #YearInSpace Docking to be in a little less than 6 …",33,0,2015-03-27 20:06:20
"RT @Astro_Nicole: On their way to ISS! @StationCDRKelly Gena &amp; Misha! #ISS1year http://t.co/28pjnmuiZB",54,0,2015-03-27 20:06:01
"RT @Space_Station: The snowman doll is floating! #Soyuz reaches space. Scott Kelly &amp; Mikhail Kornienko begin their #YearInSpace. http://t.c…",300,0,2015-03-27 19:58:38
"RT @Space_Station: .@StationCDRKelly seated right of #Soyuz Commander G. Padalka, M. Kornienko seated left on quick ride to space. http://t…",407,0,2015-03-27 19:51:10
"RT @Space_Station: #Soyuz launches at 3:42pm ET. @StationCDRKelly &amp; M. Kornienko and begin #YearInSpace. G. Padalka returns September. http…",587,0,2015-03-27 19:44:43
"RT @AstroKarenN: Less than 30 min to Soyuz launch of @StationCDRKelly, Mikhail Kornienko &amp; Gennady Padalka! #YearInSpace Watch here: http:/…",54,0,2015-03-27 19:21:11
"RT @Space_Station: #Soyuz Commander G. Padalka and #YearInSpace crew members @StationCDRKelly &amp; M. Kornienko walk to launch pad. http://t.c…",251,0,2015-03-27 19:00:27
"RT @Space_Station: Historic #YearInSpace mission set to launch at 3:42pm ET. Watch live now: http://t.co/iXp0BsUWQ1 http://t.co/1iyokwWL7s",290,0,2015-03-27 18:45:23
