tweet,retweetsCount,favoritesCount,timestamp
"RT @AntonAstrey: Супертайфун 'Майсак', бушующий в Тихом океане // Super Typhoon Maysak swirling in the Pacific Ocean http://t.co/HsOT5gVlz8",191,0,2015-04-01 14:45:02
"RT @RT_russian: Космонавт Антон Шкаплеров рассказал RT о жизни на МКС (ВИДЕО) http://t.co/9fADt85KWR http://t.co/nHvaLg4tna",60,0,2015-03-20 11:50:07
"RT @AntonAstrey: #Москва Лучший вид на столицу нашей Родины открывается именно из космоса http://t.co/Q14mAyhMsT",181,0,2015-03-06 15:32:53
"RT @MID_RF: Международный практикум по #ГЛОНАСС состоится в мае в Красноярске http://t.co/Y2gdWwN8hY @UNRadioRU @MIDKrasnoyarsk http://t.co…",32,0,2015-01-13 10:45:48
"RT @AntonAstrey: Как мы встречали 2015 год на МКС. Мой фотоотчет в блоге 'Почтовый ящик МКС' http://t.co/l6nZaEAN2m http://t.co/rpmrsP8goC",117,0,2015-01-05 17:42:07
