http://goo.gl/RvwRmD
http://nasajobs.nasa.gov/default.htm
http://nasajobs.nasa.gov/default.htm
http://ow.ly/Kdmvl
http://nasapeople.nasa.gov/
http://nasapeople.nasa.gov/
http://bit.ly/1HVN6b1
http://astronauts.nasa.gov/content/faq.htm
https://sites-e.larc.nasa.gov/technologygateway/2015/03/11/a-flurry-of-new-partnerships/
http://smithmag.co/grVYiK
http://astronauts.nasa.gov/content/faq.htm
https://youtu.be/WaCK-JiD16Y
http://ow.ly/K8UiX
http://cbsn.ws/1xjCCfq
http://1.usa.gov/1x1ejs5
http://bit.ly/1DdxBw4
http://go.nasa.gov/1wZJIuN
http://go.nasa.gov/1Eg6bUY
http://www.commerce.senate.gov/public
http://blogs.nasa.gov/spacestation/?p=834
http://www.nasa.gov/earthrightnow
http://go.nasa.gov/1E7sWa8
http://go.nasa.gov/1Ms5dpH
http://go.nasa.gov/1BrnotO
http://www.nasa.gov/nasatv
http://1.usa.gov/17YoL7L
http://go.nasa.gov/1D55Be3
http://www.nasa.gov/nasatv
http://go.nasa.gov/z0BnER
http://go.nasa.gov/1E9hw8v
http://go.nasa.gov/1AOdUUE
http://go.nasa.gov/1Mlrm90
http://huff.lv/1ERRlVj
https://blogs.nasa.gov/ISS_Science_Blog/2015/03/06/women-in-space-part-two-whats-gender-got-to-do-with-it/
http://1.usa.gov/17YoL7L
http://go.nasa.gov/1Mlrm90
http://women.nasa.gov/
http://go.nasa.gov/1BoFHPc
https://blogs.nasa.gov/ISS_Science_Blog/2015/03/06/women-in-space-part-two-whats-gender-got-to-do-with-it/
http://1.usa.gov/17YoL7L
http://facebook.com/sallyridebio
http://space.io9.com/1940s-computer-power-1538842990
http://www.airspacemag.com/daily-planet/even-cosmonauts-liked-vulcan-greeting-180954446/
http://youtu.be/tuAN3I2KSEk
http://go.nasa.gov/thpRXG
http://women.nasa.gov/julie-kramer-white/
http://1.usa.gov/1uNSGEt
http://wpo.st/-Qw60
http://wh.gov/LetGirlsLearn
http://bit.ly/1ADP4GT
http://bit.ly/1BiEtq8
http://go.nasa.gov/1Eg6bUY
http://women.nasa.gov/tricia-mack-2/
http://youtu.be/xziYRjfqFMw
http://uhg.hr/1GIOA7L
http://women.nasa.gov/karen-rodriguez/
https://vine.co/v/O0bIzLnFmQ2
http://go.nasa.gov/wOPGYt
http://www.nasa.gov/education/womenstem/#.VPXKNIg8KK0
http://tinyurl.com/qz74zzb
http://climate.nasa.gov/nasa_role/making-a-difference/
http://bit.ly/1DkFhtO
http://1.usa.gov/10HWw5
http://ow.ly/IDAF6
https://www.youtube.com/watch?v=kkdDXI3mCm0&feature=youtu.be
https://www.youtube.com/watch?v=-OmpLRTDChI&feature=youtu.be
https://www.youtube.com/watch?v=oiAAgh9LEPg&feature=youtu.be
https://www.youtube.com/watch?v=9VtL4A4uZ6Y&feature=youtu.be
https://www.youtube.com/watch?v=qQUfdYZXs40&feature=youtu.be
https://www.youtube.com/watch?v=ukUbuIx_R6I&feature=youtu.be
https://www.youtube.com/watch?v=ukUbuIx_R6I&feature=youtu.be
