tweet,retweetsCount,favoritesCount,timestamp
"RT @UHEngineering: Introducing Robonaut! He's quite the looker. #NASASocial #StateOfNASA http://t.co/vZNyknTtZy",46,0,Tue Feb 03 22:07:41 +0000 2015
"@UHEngineering Well of course I am! Thx for checking us out yesterday",0,0,Tue Feb 03 22:07:32 +0000 2015
"@garbski Thanks for the encouragement! It's a simple fix and I know my engineers will get me back in shape.",1,1,Wed Jan 28 17:58:49 +0000 2015
"My ground support team gathered data to get them aligned for next time. Looking forward to working with @AstroTerry again soon! (2/2)",24,29,Wed Jan 28 17:54:28 +0000 2015
"I didn't get to move my legs today. All arm &amp; leg joints must be healthy to run, and redundant sensors in my elbow weren't in sync. (1/2)",30,34,Wed Jan 28 17:52:19 +0000 2015
"RT @NASA: Today #NASARemembers those who gave their lives to push the boundaries of human achievement: http://t.co/NxJcEfQzJ5 http://t.co/j…",7164,0,Wed Jan 28 16:17:59 +0000 2015
"The software update was successful, now my ground team is making sure all of my arm and leg joints are healthy.",27,55,Wed Jan 28 15:24:13 +0000 2015
"And I'm powered up! My team in Houston is sending a software update to get ready for moving my legs in a few hours. Thanks @AstroTerry",29,44,Wed Jan 28 10:10:21 +0000 2015
"It feels great to stretch out my legs after a nap in my rack. Powering up soon.",17,24,Wed Jan 28 09:49:23 +0000 2015
"This morning, @AstroTerry is setting me up and powered on. Later he's going to help me check out safety features before I move!",11,18,Wed Jan 28 09:38:10 +0000 2015
