tweet,retweetsCount,favoritesCount,timestamp
"RT @astraughnomer: T-2 hours til #Hubble25 panel w/ @SciAstro @JasonKalirai @albertoconti JWMarriott Salon 2 5pm, come see us! #NASASXSW ht…",29,0,2015-03-15 20:40:41
"RT @NASAKennedy: Main engine cutoff as planned for Centaur stage. @NASA_MMS enters coast phase of 58 minutes, 58 seconds before second burn…",132,0,2015-03-13 02:59:06
"RT @NASA_LSP: Main Engine Cutoff (MECO) of the 1st Centaur Burn has occurred. 1 burn down, 1 to go! #Atlas5 #MMS #MagRecon",10,0,2015-03-13 02:58:31
"RT @NASA: Just what is @NASA_MMS and what is it studying? This video covers the basics: http://t.co/CDrcMzp1LX #MagRecon http://t.co/qRBvDT…",340,0,2015-03-13 01:40:37
"RT @NASA_Dawn: Downlink has begun! We're analyzing the signal to confirm that the spacecraft is healthy and in orbit at #Ceres http://t.co/…",1368,0,2015-03-06 14:04:57
"RT @BillNye: Feburary 12th is Charles Darwin's birthday. He sure affected me... 206 years later. Thank you sir! And wow:  http://t.co/IdQ95…",792,0,2015-02-12 17:39:01
"RT @NASA: Hubble repairman John Grunsfeld, @SciAstro, among those selected for Astronaut Hall of Fame: http://t.co/5zMwlwv8qo http://t.co/X…",478,0,2015-02-12 17:29:42
"RT @NOAASatellites: There's an 80 percent chance of good weather for DSCOVR's liftoff.  Watch NASA TV at 5 pm EST. http://t.co/L5Lav544li h…",342,0,2015-02-10 16:45:17
"RT @nasahqphoto: The @ulalaunch Delta II rocket launches with @NASASMAP! #EarthRightNow See other photos: https://t.co/XMAZdejRRO http://t.…",525,0,2015-01-31 14:39:28
"RT @NASA: UPDATE: @NASASMAP launch is now Saturday at 9:20am ET, pending completion of minor repairs to @ulalaunch's Delta II. http://t.co/…",752,0,2015-01-30 04:46:34
"RT @NASASocial: .@ULALaunch's Delta II rocket is fully fueled &amp; ready to launch @NASASMAP at 9:20am ET: http://t.co/LfmugBApG5 http://t.co/…",44,0,2015-01-29 13:28:19
"RT @astraughnomer: Kepler says ~10-20% of stars have rocky planets in the habitable zone, but we have no idea how many have biosignatures. …",44,0,2015-01-06 19:01:23
"RT @NASA: Launching tomorrow on @SpaceX, CATS will measure atmospheric aerosols &amp; clouds from #ISS: http://t.co/F7hUTRwmyY http://t.co/JXGZ…",1262,0,2015-01-05 17:15:17
