tweet,retweetsCount,favoritesCount,timestamp
"RT @Tungsten_Flight: . @Astro_Wakata w/ @Astro_Jeremy as CAPCOM talking to @StationCDRKelly @AstroTerry @AstroSamantha The I in ISS. http:/…",40,0,2015-04-02 20:07:37
"RT @RobynThiessen: @astro_jeremy ask for help, learn from your mistakes and move on! #brilliant #sd36learn #leadership @MrsTsClass1 http://…",6,0,2015-04-01 17:15:50
"RT @TEDxKanata: Can’t wait for @Astro_Jeremy’s talk at #TEDxKanata about his experiences and current projects as a modern day explorer! #Dr…",12,0,2015-03-25 21:37:32
"RT @industrycanada: Min Moore &amp; @Astro_Jeremy will talk space exploration with Ottawa students http://t.co/dpJQdMqUUK http://t.co/WylupVOHI4",12,0,2015-03-25 21:30:57
"RT @AstroTerry: Southern #aurora #SpaceVine.  We fly closer to them, and they look very different from the northern lights. https://t.co/Pi…",1657,0,2015-03-04 19:15:58
"RT @Astro_DavidS: Spacewalk going on right now outside @Space_Station ! Follow live on http://t.co/W6Z3QYnVVr",27,0,2015-03-01 15:27:42
"RT @Space_Station: .@AstroTerry routes cables on Port 3 Truss during #spacewalk as #ISS flies over desert in north Africa. http://t.co/OVNV…",109,0,2015-03-01 15:26:15
"RT @AstroTerry: http://t.co/ErjTLgCIrL",40529,0,2015-02-28 17:31:58
"RT @industrycanada: Congrats to @csa_asc’s new president Sylvain Laporte http://t.co/BGW4utzb0v #spacenews",9,0,2015-02-28 17:30:24
"RT @TheRealNimoy: A life is like a garden. Perfect moments can be had, but not preserved, except in memory.  LLAP",281060,0,2015-02-27 21:36:25
"RT @Space_Station: 'Cable guys' end #ISS spacewalk at 2:26pm ET. 2 more on Weds. &amp; Sun. to  setup future @Commercial_Crew adapters. http://…",185,0,2015-02-21 19:51:33
"RT @Space_Station: 2.5 hours into spacewalk @AstroTerry &amp; #AstroButch finish PMA2 port side cable attachments... http://t.co/zcrmFYuJDF htt…",170,0,2015-02-21 16:00:50
"RT @astro_kjell: L-98: Suited descent sim today. Wondering if I can trade in miles for more legroom? #upgrades http://t.co/1o6fUitkva",123,0,2015-02-18 19:37:59
"RT @NASAexplores: Today we honor the legacy of those who gave their lives to push the boundaries of space exploration. #NASARemembers http:…",171,0,2015-01-28 19:57:04
"RT @Chief_Astronaut: Awe inspiring view, an astronaut gets 1st hand! MT @AstroSamantha: Look from above into eye of cyclone #Bansi. http://…",78,0,2015-01-18 03:24:51
"RT @Space_Station: #Exp42 open US segment hatch &amp; return 3:05pm ET. @AstroTerry &amp; @AstroSamantha sample #ISS air, no ammonia indication. ht…",681,0,2015-01-15 01:54:51
"RT @NASA: Missed launch of the @SpaceX #ISScargo mission or want to see it again? Watch it on @YouTube: http://t.co/ulOFF4KwGC http://t.co/…",1078,0,2015-01-10 14:27:17
