tweet,retweetsCount,favoritesCount,timestamp
"RT @futurasciences: Contribuez à mettre des noms sur les cartes de #Pluton ! http://t.co/iEgTksiz3Q #espace cc @IAU_org @NASANewHorizons ht…",7,0,2015-04-06 16:29:59
"RT @meteomedia: Vous avez manqué l’#éclipse lunaire totale de samedi ? Voici quelques #photos: http://t.co/y6S0Vywoo4 #astronomie http://t.…",5,0,2015-04-05 01:00:48
"RT @iciradiocanada: Un an en orbite terrestre dans la SSI: plus longue présence humaine ininterrompue depuis l'an 2000. http://t.co/wG11kjJ…",3,0,2015-04-05 01:00:36
"RT @metromontreal: La pollution lumineuse inquiète les astronomes canadiens - http://t.co/8eL6pKmanw http://t.co/pIXMkWyXRP",11,0,2015-04-05 00:58:34
"RT @MuseeAvEspace: #EnCeJour 1992: lancement du satellite Anik E2. Voyez-le ici, sur la page de l'@ASC_CSA http://t.co/FU7RVqWkr3",2,0,2015-04-04 17:35:29
"RT @ESA_fr: TT @esa Il y a de nouveau 6 personnes à bord de la Station, et la mission #YearinSpace (1 an dans l'espace) a débuté. http://t.…",17,0,2015-03-29 13:37:54
"RT @Brigitte_Ba: Visières baissées, prêts pour le  lancement à 20h42 MT @fka_roscosmos http://t.co/yPXhyl3i8v http://t.co/j4wZIalBfp",2,0,2015-03-27 19:38:49
"RT @cpamoa: Le commandant du Soyouz, Gennady Padalka, a déjà volé sur 3 missions ISS et 1 mission Mir. #TMA16M http://t.co/zbms4tXY20",6,0,2015-03-27 19:18:05
"RT @iExoplanets: @asc_csa d'un coté (le coté instrumental) ! et de l'autre (panneaux solaires) il sera à +80C !! :-)",1,0,2015-03-26 15:24:16
"RT @industriecanada: Min. Moore et @Astro_Jeremy discuteront d’exploration spatiale avec des étudiants d’Ottawa http://t.co/qCxFV8aj2R http…",2,0,2015-03-25 19:16:41
"RT @ARC_RCAF: 25.03.82 – Le « #Canadarm » soulève sa 1e charge opérationnelle (300 livres ) à bord de Columbia. #ARC @asc_csa http://t.co/9…",1,0,2015-03-25 15:54:28
"RT @AuroraMAX_asc: #Auroresboréales MT @ArcticRose45: Not only people enjoy the beauty of the aurora. http://t.co/zKkd01i27T",7,0,2015-03-24 19:49:09
